year,gid,name,pixels,area_km2,sum_of_lights,mean_dn,density_sol_per_km2
1992,YEM.1_1,`Adan,726,725.8312,8078.0,11.1267217630854,11.12930924499803
1992,YEM.2_1,Abyan,16321,16308.94,5673.0,0.3475889957723179,0.3478460284704326
1992,YEM.3_1,Al Bayda',9284,9282.207,1463.0,0.15758293838862558,0.1576133784239152
1992,YEM.4_1,Al Dali',3998,3999.6574,580.0,0.14507253626813407,0.14501242186158558
1992,YEM.5_1,Al Hudaydah,13320,13314.1927,17672.0,1.3267267267267266,1.3273054125871269
1992,YEM.6_1,Al Jawf,39540,39526.8782,104.0,0.0026302478502781995,0.0026311210184580542
1992,YEM.7_1,Al Mahrah,65676,65680.2332,1124.0,0.017114318777026617,0.017113215729309298
1992,YEM.8_1,Al Mahwit,2328,2328.2146,629.0,0.2701890034364261,0.27016410035032384
1992,YEM.9_1,Amanat Al Asimah,393,390.2285,11312.0,28.783715012722645,28.98814496341107
1992,YEM.10_1,Amran,7900,7903.3309,1864.0,0.2359493670886076,0.23584992444105263
1992,YEM.11_1,Dhamar,7596,7590.6186,3059.0,0.40271195365982093,0.4029974576241412
1992,YEM.12_1,Hadramawt,166431,166439.0065,13253.0,0.07963059766509845,0.07962676705595302
1992,YEM.13_1,Hajjah,8213,8209.5531,2689.0,0.3274077681724096,0.3275452337949039
1992,YEM.14_1,Ibb,5344,5346.7909,3675.0,0.687687125748503,0.6873281715942167
1992,YEM.15_1,Lahij,12639,12642.1603,6220.0,0.49212754173589685,0.4920045193023759
1992,YEM.16_1,Ma'rib,17477,17488.7685,25104.0,1.4364021285117583,1.4354355467342044
1992,YEM.17_1,Raymah,1894,1894.5993,3.0,0.0015839493136219642,0.00158344824880896
1992,YEM.18_1,Sa`dah,12384,12377.1348,1785.0,0.1441375968992248,0.14421754534092524
1992,YEM.19_1,San`a',11905,11912.8909,10626.0,0.8925661486770264,0.8919749308836056
1992,YEM.20_1,Shabwah,38813,38818.8486,10254.0,0.26418983330327467,0.26415002935720805
1992,YEM.21_1,Ta`izz,10006,10000.6053,10255.0,1.0248850689586249,1.0254379253118517
1993,YEM.1_1,`Adan,726,725.8312,8855.0,12.196969696969697,12.19980606145798
1993,YEM.2_1,Abyan,16321,16308.94,7755.0,0.47515470865755777,0.47550607276365325
1993,YEM.3_1,Al Bayda',9284,9282.207,2462.0,0.26518741921585526,0.26523864503053945
1993,YEM.4_1,Al Dali',3998,3999.6574,768.0,0.192096048024012,0.19201644825809952
1993,YEM.5_1,Al Hudaydah,13320,13314.1927,24204.0,1.8171171171171172,1.8179096993129709
1993,YEM.6_1,Al Jawf,39540,39526.8782,177.0,0.004476479514415782,0.004477965579491112
1993,YEM.7_1,Al Mahrah,65676,65680.2332,1720.0,0.02618917108228272,0.026187483144494653
1993,YEM.8_1,Al Mahwit,2328,2328.2146,1128.0,0.4845360824742268,0.4844914232037604
1993,YEM.9_1,Amanat Al Asimah,393,390.2285,11896.0,30.26972010178117,30.484704073969066
1993,YEM.10_1,Amran,7900,7903.3309,2470.0,0.31265822784810127,0.312526455670279
1993,YEM.11_1,Dhamar,7596,7590.6186,3557.0,0.4682727751448131,0.4686047586691959
1993,YEM.12_1,Hadramawt,166431,166439.0065,24401.0,0.146613311222068,0.14660625842694558
1993,YEM.13_1,Hajjah,8213,8209.5531,4566.0,0.5559478874954341,0.5561813081099037
1993,YEM.14_1,Ibb,5344,5346.7909,5704.0,1.0673652694610778,1.0668081335437856
1993,YEM.15_1,Lahij,12639,12642.1603,8281.0,0.6551942400506369,0.6550304540744333
1993,YEM.16_1,Ma'rib,17477,17488.7685,30660.0,1.754305658865938,1.7531251538747092
1993,YEM.17_1,Raymah,1894,1894.5993,20.0,0.010559662090813094,0.0105563216587264
1993,YEM.18_1,Sa`dah,12384,12377.1348,2863.0,0.23118540051679587,0.23131363154681736
1993,YEM.19_1,San`a',11905,11912.8909,12180.0,1.0230995380092398,1.0224218575345676
1993,YEM.20_1,Shabwah,38813,38818.8486,19125.0,0.4927472753974184,0.49267303603048607
1993,YEM.21_1,Ta`izz,10006,10000.6053,13784.0,1.377573455926444,1.3783165638711423
1994,YEM.1_1,`Adan,726,725.8312,8875.0,12.224517906336088,12.227360677068274
1994,YEM.2_1,Abyan,16321,16308.94,7777.0,0.4765026652778629,0.47685502616156433
1994,YEM.3_1,Al Bayda',9284,9282.207,2216.0,0.23869021973287377,0.23873632712740675
1994,YEM.4_1,Al Dali',3998,3999.6574,782.0,0.19559779889944973,0.1955167480961378
1994,YEM.5_1,Al Hudaydah,13320,13314.1927,23822.0,1.7884384384384384,1.78921851169367
1994,YEM.6_1,Al Jawf,39540,39526.8782,192.0,0.004855842185128983,0.004857454187922562
1994,YEM.7_1,Al Mahrah,65676,65680.2332,2006.0,0.030543882087825082,0.03054191348131179
1994,YEM.8_1,Al Mahwit,2328,2328.2146,1067.0,0.4583333333333333,0.45829108914752864
1994,YEM.9_1,Amanat Al Asimah,393,390.2285,11845.0,30.139949109414758,30.35401141191691
1994,YEM.10_1,Amran,7900,7903.3309,2374.0,0.30050632911392405,0.30037967844584706
1994,YEM.11_1,Dhamar,7596,7590.6186,3527.0,0.4643233280674039,0.46465251161828897
1994,YEM.12_1,Hadramawt,166431,166439.0065,32459.0,0.19502977209774622,0.1950203902413928
1994,YEM.13_1,Hajjah,8213,8209.5531,4461.0,0.5431632777304274,0.5433913305909507
1994,YEM.14_1,Ibb,5344,5346.7909,5819.0,1.0888847305389222,1.0883163620426524
