iso3,gid,name,area_km2,pixels_total,pixels_classified,pixels_unclassified,hyper_arid_share,arid_share,semi_arid_share,dry_subhumid_share,humid_share,desert_share,dryland_share,level
POL,POL.1_1,Dolnośląskie,19907.0111,36779,36779,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
POL,POL.2_1,Kujawsko-Pomorskie,17973.7576,34700,34700,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
POL,POL.3_1,Łódzkie,18215.5775,34030,34030,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
POL,POL.4_1,Lubelskie,25085.2325,46477,46477,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
POL,POL.5_1,Lubuskie,13978.5151,26457,26457,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
POL,POL.6_1,Małopolskie,15160.8754,27298,27298,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
POL,POL.7_1,Mazowieckie,35560.673,67532,67532,0,0.0,0.0,0.0,0.0007831801607264424,0.9992168198392741,0.0,0.0007831801607264424,adm1
POL,POL.8_1,Opolskie,9411.8959,17226,17226,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
POL,POL.9_1,Podkarpackie,17812.3349,32135,32135,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
POL,POL.10_1,Podlaskie,20154.4079,39083,39083,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
POL,POL.11_1,Pomorskie,18152.0396,36273,35943,330,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
POL,POL.12_1,Śląskie,12307.5456,22378,22378,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
POL,POL.13_1,Świętokrzyskie,11705.9121,21477,21477,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
POL,POL.14_1,Warmińsko-Mazurskie,23974.4419,47455,47135,320,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
POL,POL.15_1,Wielkopolskie,29833.5043,56636,56636,0,0.0,0.0,0.0,0.0018734928974475512,0.9981265071025578,0.0,0.0018734928974475512,adm1
POL,POL.16_1,Zachodniopomorskie,22444.808,44629,43846,783,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
