year,level,level_label,scope,zeros,n,gini,theil_t,theil_l,sum_of_lights,lit_share
1992,adm1,voivodeship,all,,16,0.3481184964821318,0.2097205973959316,0.20765236256148167,1430291.0,
1993,adm1,voivodeship,all,,16,0.3152582716763581,0.17360101717644136,0.1732635819745579,1618947.0,
1994,adm1,voivodeship,all,,16,0.2993090904249318,0.15607310013430914,0.1528106235633991,1710145.0,
1995,adm1,voivodeship,all,,16,0.27251328692738874,0.1266959870866561,0.12835890887761087,2338636.0,
1996,adm1,voivodeship,all,,16,0.2589922753680256,0.11617984008709405,0.11729958577405039,2443021.0,
1997,adm1,voivodeship,all,,16,0.2500730801358544,0.10828104453492111,0.10838932829176964,2523594.0,
1998,adm1,voivodeship,all,,16,0.20697974630401994,0.07724172753308259,0.07694095289034708,3051256.0,
1999,adm1,voivodeship,all,,16,0.21179158547896004,0.08116768380469037,0.08180982999881456,3046134.0,
2000,adm1,voivodeship,all,,16,0.2054180772991867,0.07646292300190087,0.07630018886420516,3095964.0,
2001,adm1,voivodeship,all,,16,0.2057121750352049,0.07532200742165156,0.07466323783001949,3244854.0,
2002,adm1,voivodeship,all,,16,0.19483692093734817,0.06857919477581575,0.06793247711132613,3344139.0,
2003,adm1,voivodeship,all,,16,0.1971191777105703,0.07000669782124859,0.06974153467917299,3343256.0,
2004,adm1,voivodeship,all,,16,0.19874975095751868,0.07125437614119168,0.07161559342657146,3345227.0,
2005,adm1,voivodeship,all,,16,0.20850923827685786,0.07789841787554481,0.08044365277345424,3375682.0,
2006,adm1,voivodeship,all,,16,0.20934180375823774,0.07864544251698116,0.08191157817289399,3394120.0,
2007,adm1,voivodeship,all,,16,0.21157685853582398,0.08050804722476113,0.08262658635088826,3299038.0,
2008,adm1,voivodeship,all,,16,0.2196089831635828,0.08554382117849836,0.08752233364869556,3222389.0,
2009,adm1,voivodeship,all,,16,0.2053134922398714,0.07358053257590658,0.07408061407333005,3432347.0,
2010,adm1,voivodeship,all,,16,0.16933909506982192,0.04948029586127264,0.05016513788316576,4632432.0,
2011,adm1,voivodeship,all,,16,0.1708147100625932,0.050559966382722366,0.0513528107920156,4614464.0,
2012,adm1,voivodeship,all,,16,0.19408566914932956,0.06548538483559702,0.06939885494189905,4437897.0,
2013,adm1,voivodeship,all,,16,0.19865533461424234,0.06852474886290223,0.07250121597629197,4369510.0,
2014,adm1,voivodeship,all,,16,0.2028344915152256,0.07057426302153967,0.07382558967546082,4295334.300971746,
2015,adm1,voivodeship,all,,16,0.20380523959862495,0.0712771043665896,0.07459016660195833,4285373.611587167,
2016,adm1,voivodeship,all,,16,0.20189238622240757,0.06984499643270678,0.07286911671084818,4312839.381601572,
2017,adm1,voivodeship,all,,16,0.1961774884907106,0.0656123692948794,0.06803504283049877,4388943.685406327,
