iso3,gid,name,area_km2,pixels_total,pixels_classified,pixels_unclassified,hyper_arid_share,arid_share,semi_arid_share,dry_subhumid_share,humid_share,desert_share,dryland_share,level
JPN,JPN.31_1,Okayama,7256.1113,10305,10304,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
JPN,JPN.32_1,Okinawa,2334.9122,3026,3026,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
JPN,JPN.33_1,Osaka,1914.5849,2713,2710,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
JPN,JPN.34_1,Saga,2455.7907,3423,3423,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
JPN,JPN.35_1,Saitama,3793.4889,5460,5460,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
JPN,JPN.36_1,Shiga,4014.5265,5723,5723,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
JPN,JPN.37_1,Shimane,6695.8735,9529,9529,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
JPN,JPN.38_1,Shizuoka,7643.5762,10875,10871,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
JPN,JPN.39_1,Tochigi,6401.0743,9294,9294,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
JPN,JPN.40_1,Tokushima,4119.2168,5783,5783,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
JPN,JPN.41_1,Tokyo,2168.3852,3093,3092,1,0.0,0.0,0.0,0.00036013392293128755,0.9996398660770688,0.0,0.00036013392293128755,adm1
JPN,JPN.42_1,Tottori,3476.7854,4965,4965,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
JPN,JPN.43_1,Toyama,4269.5311,6195,6195,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
JPN,JPN.44_1,Wakayama,4651.6493,6530,6530,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
JPN,JPN.45_1,Yamagata,9365.6565,13918,13918,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
JPN,JPN.46_1,Yamaguchi,6113.5759,8611,8611,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
JPN,JPN.47_1,Yamanashi,4462.8557,6401,6393,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
