year,level,level_label,scope,zeros,n,gini,theil_t,theil_l,sum_of_lights,lit_share
1992,adm1,province,all,,81,0.4748267150725185,0.4408552366192119,0.40386392442987257,1094943.0,
1993,adm1,province,all,,81,0.4215170766177452,0.31970975502139465,0.3004599850828678,1615126.0,
1994,adm1,province,all,,81,0.4255379674764417,0.325973051681492,0.3064081452850809,1622966.0,
1995,adm1,province,all,,81,0.41914912431053075,0.3169819746304765,0.29638043779375106,1736836.0,
1996,adm1,province,all,,81,0.42672320357661797,0.3258849942467503,0.30963541890472396,1744617.0,
1997,adm1,province,all,,81,0.42602288309799397,0.32669312675859963,0.3075907597348865,1802561.0,
1998,adm1,province,all,,81,0.41162879968344335,0.30475454751572173,0.2840902547645176,1945980.0,
1999,adm1,province,all,,81,0.40964681174474094,0.3043274414033259,0.28239964360243724,2042614.0,
2000,adm1,province,all,,81,0.3920806074487664,0.2818907248979093,0.2533960222544647,2156106.0,
2001,adm1,province,all,,81,0.395975303736684,0.28786120756492367,0.26006613382274885,2129210.0,
2002,adm1,province,all,,81,0.39525407982010385,0.286906547350705,0.258971571621708,2161952.0,
2003,adm1,province,all,,81,0.389039569012956,0.27860612753397423,0.25041682685871225,2203121.0,
2004,adm1,province,all,,81,0.37807684364089145,0.2631840776489773,0.23505462626652035,2302672.0,
2005,adm1,province,all,,81,0.382225943474207,0.269550593749131,0.2405094206985295,2275742.0,
2006,adm1,province,all,,81,0.3796881032422508,0.2665574021254382,0.23812148857483045,2322380.0,
2007,adm1,province,all,,81,0.3737925876769663,0.2603427258610712,0.2308854997221293,2410265.0,
2008,adm1,province,all,,81,0.38492329163154193,0.2772195262450132,0.2423958334317794,2342527.0,
2009,adm1,province,all,,81,0.3843647979137139,0.2756420319232595,0.24035339486541155,2426431.0,
2010,adm1,province,all,,81,0.36547694563244826,0.24503394487364408,0.216367066214896,2754892.0,
2011,adm1,province,all,,81,0.3483543292823541,0.22482201973838484,0.19572525967537885,2930585.0,
2012,adm1,province,all,,81,0.3396595271847136,0.2167107823379325,0.18532896021419684,3120783.0,
2013,adm1,province,all,,81,0.3322451998776297,0.2046745347725092,0.1769591379663304,3297340.0,
2014,adm1,province,all,,81,0.329065466282787,0.19910592806766833,0.17301657335250317,3460423.1351976395,
2015,adm1,province,all,,81,0.3198472459437216,0.18896601834881305,0.1635769494992462,3604395.0112122297,
2016,adm1,province,all,,81,0.30933024915031404,0.17727325827450738,0.15339251546237606,3814099.77312541,
2017,adm1,province,all,,81,0.2875685632236289,0.15195821421837127,0.132223248021308,4415015.582835197,
2018,adm1,province,all,,81,0.28351070515386745,0.14822361955884306,0.12888675936568172,4600065.61180377,
2019,adm1,province,all,,81,0.2768640853950013,0.14261158692632644,0.12352639158305125,4873713.152701616,
2020,adm1,province,all,,81,0.26862833248539464,0.13256948809054184,0.11630127403389812,5340998.944406271,
2021,adm1,province,all,,81,0.26650569796229573,0.12931316443622362,0.11433060430952681,5652296.272070289,
2022,adm1,province,all,,81,0.2632545448599919,0.1262303456924495,0.11163825886421669,5779101.976828933,
1992,adm2,district,all,,929,0.7950341137773849,1.4388215876063253,,1094943.0,
1993,adm2,district,all,,929,0.7122881092364779,1.0734479593886528,,1615126.0,
1994,adm2,district,all,,929,0.7144574188622388,1.07764280399316,,1622966.0,
1995,adm2,district,all,,929,0.7047669527092177,1.042959303178334,,1736836.0,
1996,adm2,district,all,,929,0.7091147355007947,1.0505930628058853,,1744617.0,
1997,adm2,district,all,,929,0.7067512013040571,1.0414400863140885,,1802561.0,
1998,adm2,district,all,,929,0.6909178722405744,0.9891275666604258,,1945980.0,
1999,adm2,district,all,,929,0.6841336605623398,0.9660356068153009,,2042614.0,
2000,adm2,district,all,,929,0.6727468032872457,0.9314655011267916,,2156106.0,
2001,adm2,district,all,,929,0.6772317340078866,0.9444269117279818,,2129210.0,
2002,adm2,district,all,,929,0.6745397289430886,0.9357716115916568,0.9419288989153751,2161952.0,
2003,adm2,district,all,,929,0.6699366039171617,0.9218400801533223,,2203121.0,
2004,adm2,district,all,,929,0.6590304699133598,0.8900598777761067,0.8796385169013136,2302672.0,
2005,adm2,district,all,,929,0.6639648325079301,0.9027998521017968,,2275742.0,
2006,adm2,district,all,,929,0.6623730890342359,0.8983559796790984,,2322380.0,
2007,adm2,district,all,,929,0.6555941191892038,0.8787180562496009,,2410265.0,
2008,adm2,district,all,,929,0.6723520964419427,0.9225099876493724,0.9275033395509379,2342527.0,
2009,adm2,district,all,,929,0.6678808111681431,0.9040263496952997,0.9118426693639712,2426431.0,
2010,adm2,district,all,,929,0.6365912595904091,0.8122060509189784,0.7905796021241978,2754892.0,
2011,adm2,district,all,,929,0.6241135621964833,0.7772776960322701,,2930585.0,
2012,adm2,district,all,,929,0.6154602007632171,0.7499565911274015,,3120783.0,
2013,adm2,district,all,,929,0.600154098262869,0.7082113826567192,,3297340.0,
2014,adm2,district,all,,929,0.589838071558827,0.6784288260631248,0.6442106766954134,3460423.1351976395,
2015,adm2,district,all,,929,0.5816259934503694,0.6569546334562057,0.6211430830223978,3604395.0112122297,
2016,adm2,district,all,,929,0.5714131660937884,0.6279585376944652,0.5934460755247699,3814099.77312541,
2017,adm2,district,all,,929,0.5314478268123093,0.538174576293248,0.4927410649373727,4415015.582835197,
2018,adm2,district,all,,929,0.5231449775678159,0.5196819852197424,0.4753656717655962,4600065.61180377,
2019,adm2,district,all,,929,0.5107150543260368,0.4922890680574775,0.44984425076064777,4873713.152701616,
2020,adm2,district,all,,929,0.48777883165580427,0.4463640532500851,0.4043784897745594,5340998.944406271,
2021,adm2,district,all,,929,0.4757371473835639,0.4211309770300592,0.38162935888405153,5652296.272070289,
2022,adm2,district,all,,929,0.4706612692196872,0.41132314138416115,0.3717040425027838,5779101.976828933,
1992,pixel,pixel (1 km),all,lit_only,103448,0.4807453019608099,0.4126390504685774,0.4194625942648923,1094943.0,0.13250366969891816
1993,pixel,pixel (1 km),all,lit_only,159509,0.4221983248457972,0.34147991550305834,0.30961667143507837,1615126.0,0.20431064737843882
1994,pixel,pixel (1 km),all,lit_only,160688,0.4426869362782324,0.3662985736032069,0.34486809093325754,1622966.0,0.20582079572905965
1995,pixel,pixel (1 km),all,lit_only,166443,0.4286414628979429,0.34871966051493863,0.3156376813554916,1736836.0,0.21319221537097902
1996,pixel,pixel (1 km),all,lit_only,158243,0.42195744912876965,0.33560881933260844,0.29806369391554555,1744617.0,0.20268906314443882
1997,pixel,pixel (1 km),all,lit_only,173228,0.45396986298295694,0.3822409137646977,0.36408658265961563,1802561.0,0.22188293340232965
1998,pixel,pixel (1 km),all,lit_only,204726,0.47062415301152916,0.41285907321281823,0.39207747515602165,1945980.0,0.26222784667447147
1999,pixel,pixel (1 km),all,lit_only,219820,0.47673280977234,0.4248263716717216,0.4004646592057188,2042614.0,0.2815613320046419
2000,pixel,pixel (1 km),all,lit_only,224564,0.44535456012045693,0.38119462591669534,0.3383450523299065,2156106.0,0.2876377898293622
2001,pixel,pixel (1 km),all,lit_only,215097,0.4406681473202416,0.3724413774692754,0.3307833226388336,2129210.0,0.2755117724965993
2002,pixel,pixel (1 km),all,lit_only,223082,0.4505207187953202,0.3867104705931897,0.3506041775305417,2161952.0,0.28573953719524847
2003,pixel,pixel (1 km),all,lit_only,236524,0.46072652209960463,0.40357463137707594,0.37026861414098766,2203121.0,0.3029570216134379
2004,pixel,pixel (1 km),all,lit_only,262710,0.4663174842428093,0.4176138073367456,0.3771181875585079,2302672.0,0.336497941638338
2005,pixel,pixel (1 km),all,lit_only,248326,0.4563003900633067,0.4002151777435423,0.35628245362172695,2275742.0,0.3180738755863193
2006,pixel,pixel (1 km),all,lit_only,257233,0.46843336280971815,0.4201969370130248,0.38111468635817114,2322380.0,0.32948260447434286
2007,pixel,pixel (1 km),all,lit_only,268962,0.47041661739861085,0.4259199203781275,0.38207884595995256,2410265.0,0.34450595477496354
2008,pixel,pixel (1 km),all,lit_only,215870,0.4399052639196479,0.3666536062780461,0.3183181184283241,2342527.0,0.2765018867247841
2009,pixel,pixel (1 km),all,lit_only,220892,0.4361020179706412,0.36076239484464645,0.3176381369890215,2426431.0,0.2829344270274286
2010,pixel,pixel (1 km),all,lit_only,267794,0.43435328583623267,0.37199088215050513,0.3230384993561112,2754892.0,0.34300989601879295
2011,pixel,pixel (1 km),all,lit_only,269748,0.42522149827957256,0.3554329315051988,0.3045416824680012,2930585.0,0.3455127203420441
2012,pixel,pixel (1 km),all,lit_only,264566,0.42522590336057275,0.34697536132411083,0.302728437298999,3120783.0,0.33887524048375983
