year,gid,name,pixels,area_km2,sum_of_lights,mean_dn,density_sol_per_km2
1992,TUR.1.1_1,Aladağ,1956,1957.8956,50.0,0.02556237218813906,0.025537622526236
1992,TUR.1.2_1,Ceyhan,1507,1509.3614,3522.0,2.3370935633709355,2.3334371189418825
1992,TUR.1.3_1,Feke,1505,1504.921,0.0,0.0,0.0
1992,TUR.1.4_1,İmamoğlu,305,300.0755,235.0,0.7704918032786885,0.7831361704072809
1992,TUR.1.5_1,Karaisali,1736,1735.8972,1250.0,0.7200460829493087,0.720088719900902
1992,TUR.1.6_1,Karataş,453,452.1763,247.0,0.5452538631346578,0.5462471019618949
1992,TUR.1.7_1,Kozan,2227,2229.0364,704.0,0.3161203412662775,0.3158315413926877
1992,TUR.1.8_1,Pozantı,1183,1189.1082,731.0,0.6179205409974641,0.6147463917084012
1992,TUR.1.9_1,Saimbeyli,1192,1187.6267,53.0,0.044463087248322146,0.04462681826240165
1992,TUR.1.10_1,Seyhan,621,621.5644,6593.0,10.616747181964573,10.607106381412253
1992,TUR.1.11_1,Tufanbeyli,1158,1157.8565,202.0,0.17443868739205526,0.17446031181502994
1992,TUR.1.12_1,Yumurtalık,467,472.2115,237.0,0.5074946466809421,0.5018937629731809
1992,TUR.1.13_1,Yüreğir,1518,1517.2013,13947.0,9.187747035573123,9.192583662865866
1992,TUR.2.1_1,Besni,886,889.8345,295.0,0.3329571106094808,0.33152231022589734
1992,TUR.2.2_1,Çelikhan,644,640.5625,120.0,0.18633540372670807,0.18733534966900028
1992,TUR.2.3_1,Gerger,842,836.6992,121.0,0.14370546318289787,0.14461588217071478
1992,TUR.2.4_1,Gölbaşı,678,678.3708,901.0,1.3289085545722714,1.3281821957350142
1992,TUR.2.5_1,Kahta,1310,1317.1117,2379.0,1.8160305343511451,1.8062249802482644
1992,TUR.2.6_1,Merkez,1594,1592.8221,3130.0,1.9636135508155583,1.9650655982640066
1992,TUR.2.7_1,Samsat,303,302.6676,128.0,0.42244224422442245,0.4229061293570684
1992,TUR.2.8_1,Sincik,671,665.0763,8.0,0.011922503725782414,0.012028695633267538
1992,TUR.2.9_1,Tut,498,497.3909,145.0,0.29116465863453816,0.29152120744737214
1992,TUR.3.1_1,Başmakçı,554,553.0843,173.0,0.31227436823104693,0.3127913647978425
1992,TUR.3.2_1,Bayat,670,669.3672,140.0,0.208955223880597,0.20915274854256383
1992,TUR.3.3_1,Bolvadin,1161,1155.7435,1033.0,0.8897502153316107,0.8937969589056858
1992,TUR.3.4_1,Çay,838,850.6631,1515.0,1.807875894988067,1.7809636023042719
1992,TUR.3.5_1,Çobanlar,389,387.5181,514.0,1.3213367609254498,1.3263896367831463
1992,TUR.3.6_1,Dazkırı,358,357.0602,256.0,0.7150837988826816,0.7169659821373419
1992,TUR.3.7_1,Dinar,1363,1365.1845,1485.0,1.0895084372707264,1.0877650677506177
1992,TUR.3.8_1,Emirdağ,1884,1886.3482,1132.0,0.6008492569002123,0.6001012827424469
1992,TUR.3.9_1,Evciler,143,145.6019,194.0,1.3566433566433567,1.3324006184055115
1992,TUR.3.10_1,Hocalar,639,640.9306,36.0,0.056338028169014086,0.0561683299494429
1992,TUR.3.11_1,İhsaniye,864,857.3319,526.0,0.6087962962962963,0.613531333626269
1992,TUR.3.12_1,İscehisar,519,516.6188,583.0,1.1233140655105973,1.1284915745804895
1992,TUR.3.13_1,Kızılören,244,239.4669,29.0,0.11885245901639344,0.1211023530244165
1992,TUR.3.14_1,Merkez,1032,1033.3635,5755.0,5.5765503875969,5.5691923694829955
1992,TUR.3.15_1,Sandıklı,1200,1201.4616,975.0,0.8125,0.8115116076518063
1992,TUR.3.16_1,Sincanlı,859,858.7114,1440.0,1.6763678696158324,1.6769312861218864
1992,TUR.3.17_1,Şuhut,1197,1199.7839,694.0,0.5797827903091061,0.578437512001677
1992,TUR.3.18_1,Sultandağı,835,829.1774,164.0,0.19640718562874251,0.1977863832216789
1992,TUR.4.1_1,Diyadin,1082,1084.7502,76.0,0.07024029574861368,0.0700622114978877
1992,TUR.4.2_1,Doğubeyazıt,2343,2345.9275,941.0,0.40162185232607767,0.40112067169732374
1992,TUR.4.3_1,Eleşkirt,1325,1323.1672,552.0,0.41660377358490563,0.4171808258738987
1992,TUR.4.4_1,Hamur,839,832.3282,21.0,0.025029797377830752,0.025230433254075018
1992,TUR.4.5_1,Merkez,1328,1328.2585,1741.0,1.3109939759036144,1.3107388798364397
1992,TUR.4.6_1,Patnos,1125,1122.9479,729.0,0.648,0.6491841641329562
1992,TUR.4.7_1,Taşlıçay,727,731.5876,45.0,0.061898211829436035,0.06151006443755258
1992,TUR.4.8_1,Tutak,1523,1531.3749,113.0,0.07419566644780039,0.07378990112302398
1992,TUR.5.1_1,Ağaçören,685,679.4189,350.0,0.5109489051094891,0.5151461048805837
1992,TUR.5.2_1,Eskil,1305,1303.1296,309.0,0.2367816091954023,0.23712146994269345
1992,TUR.5.3_1,Gülağaç,166,162.7919,798.0,4.807228915662651,4.901963804872841
1992,TUR.5.4_1,Güzelyurt,148,150.2559,284.0,1.9189189189189189,1.8901094084359684
1992,TUR.5.5_1,Merkez,4178,4180.329,4289.0,1.0265677357587362,1.0259958023669937
1992,TUR.5.6_1,Ortaköy,710,711.4326,1622.0,2.284507042253521,2.2799067767253587
1992,TUR.5.7_1,Sarıyahşi,444,443.4605,1425.0,3.2094594594594597,3.2133639676336117
1992,TUR.6.1_1,Göynücek,877,869.4831,197.0,0.22462941847206386,0.2265714028557708
1992,TUR.6.2_1,Gümüşhacıköy,759,759.1932,889.0,1.1712779973649539,1.1709800019960672
1992,TUR.6.3_1,Hamamözü,189,186.4114,10.0,0.05291005291005291,0.053644783990799326
1992,TUR.6.4_1,Merkez,1783,1780.845,2523.0,1.4150308468872685,1.416743148981718
1992,TUR.6.5_1,Merzifon,1011,1012.8543,3113.0,3.0791295746785363,3.073492369974472
1992,TUR.6.6_1,Suluova,549,545.0283,1304.0,2.3752276867030964,2.3925362968342094
1992,TUR.6.7_1,Taşova,1061,1058.747,232.0,0.21866163996229973,0.21912694843730124
1992,TUR.7.1_1,Akyurt,237,237.6024,995.0,4.198312236286919,4.187667377791959
1992,TUR.7.2_1,Altındağ,142,140.215,4099.0,28.866197183098592,29.233684980654925
1992,TUR.7.3_1,Ayaş,1120,1124.1285,447.0,0.3991071428571429,0.39764138266724036
1992,TUR.7.4_1,Bala,1961,1956.8483,348.0,0.1774604793472718,0.17783698832050931
1992,TUR.7.5_1,Beypazarı,1878,1880.0615,724.0,0.3855165069222577,0.38509378095228197
1992,TUR.7.6_1,Çamlıdere,408,405.3663,327.0,0.8014705882352942,0.8066777927045082
1992,TUR.7.7_1,Çankaya,192,193.4339,10269.0,53.484375,53.08791447452811
1992,TUR.7.8_1,Çubuk,1517,1519.8572,6393.0,4.214238628872775,4.20631628528946
1992,TUR.7.9_1,Elmadağ,778,778.5872,7336.0,9.429305912596401,9.422194736322721
1992,TUR.7.10_1,Etimesgut,56,53.2018,1553.0,27.732142857142858,29.190751562879488
1992,TUR.7.11_1,Evren,375,376.1271,899.0,2.3973333333333335,2.390149335279457
1992,TUR.7.12_1,Gölbaşı,782,781.1158,7522.0,9.618925831202047,9.62981359052219
1992,TUR.7.13_1,Güdül,399,398.954,32.0,0.08020050125313283,0.08020975063792411
1992,TUR.7.14_1,Haymana,2910,2915.2442,766.0,0.2632302405498282,0.2627567190997987
1992,TUR.7.15_1,Kalecik,1431,1430.9467,282.0,0.1970649895178197,0.19707232935138222
1992,TUR.7.16_1,Kazan,415,415.5137,3688.0,8.886746987951808,8.875759602574714
1992,TUR.7.17_1,Keçiören,183,182.5179,5556.0,30.360655737704917,30.440846529539108
1992,TUR.7.18_1,Kızılcahamam,1839,1835.423,1009.0,0.5486677542142468,0.5497370457164572
1992,TUR.7.19_1,Mamak,343,339.5375,5822.0,16.973760932944607,17.14685205548062
1992,TUR.7.20_1,Nallıhan,2269,2269.5363,932.0,0.4107536359629793,0.4106565695120002
1992,TUR.7.21_1,Polatlı,3374,3378.7395,1616.0,0.47895672791938354,0.47828487459729896
1992,TUR.7.22_1,Sincan,357,357.8812,3116.0,8.72829131652661,8.706800546511113
1992,TUR.7.23_1,Şultan Koçhisar,2234,2236.61,1285.0,0.5752014324082364,0.574530209872424
1992,TUR.7.24_1,Yenimahalle,539,541.839,16744.0,31.064935064935064,30.90216926093922
1992,TUR.8.1_1,Akseki,1346,1347.3528,222.0,0.1649331352154532,0.16476753529943333
1992,TUR.8.2_1,Alanya,1565,1563.9047,4197.0,2.681789137380192,2.6836672758550812
1992,TUR.8.3_1,Elmalı,1861,1858.0126,796.0,0.4277270284793122,0.42841475460393363
1992,TUR.8.4_1,Finike,688,683.9089,1041.0,1.5130813953488371,1.522132533311038
1992,TUR.8.5_1,Gazipaşa,1176,1174.7645,762.0,0.6479591836734694,0.6486406525910838
1992,TUR.8.6_1,Gündoğmuş,1465,1467.5745,26.0,0.017747440273037544,0.017716306336537715
1992,TUR.8.7_1,İbradi,1203,1200.7751,25.0,0.020781379883624274,0.0208198859689742
1992,TUR.8.8_1,Kale,393,395.0092,500.0,1.272264631043257,1.2657934141296783
1992,TUR.8.9_1,Kaş,1840,1845.8919,1060.0,0.5760869565217391,0.5742481509061641
1992,TUR.8.10_1,Kemer,468,470.49,2330.0,4.978632478632479,4.952283558699178
1992,TUR.8.11_1,Korkuteli,2429,2432.6648,782.0,0.3219431864965006,0.3214581796085329
1992,TUR.8.12_1,Kumluca,1209,1209.6655,1519.0,1.2564102564102564,1.2557190542423227
1992,TUR.8.13_1,Manavgat,2238,2244.0978,5350.0,2.390527256478999,2.384031576261985
1992,TUR.8.14_1,Merkez,1890,1898.0097,14745.0,7.801587301587301,7.7686643694951245
1992,TUR.8.15_1,Serik,1377,1374.4358,3080.0,2.2367465504720405,2.2409195864003766
1992,TUR.9.1_1,Çıldır,797,795.712,92.0,0.11543287327478043,0.11561971508697613
1992,TUR.9.2_1,Damal,336,331.4994,143.0,0.4255952380952381,0.4313733220625546
