year,gid,name,pixels,area_km2,sum_of_lights,mean_dn,density_sol_per_km2
1992,SLB.1.1_1,East Gela,61,59.198,0.0,0.0,0.0
1992,SLB.1.2_1,Lovukol,51,52.4395,0.0,0.0,0.0
1992,SLB.1.3_1,Mbanika,45,48.7195,0.0,0.0,0.0
1992,SLB.1.4_1,North East Gela,50,49.4438,0.0,0.0,0.0
1992,SLB.1.5_1,North Savo,14,13.9999,0.0,0.0,0.0
1992,SLB.1.6_1,North West Gela,74,72.676,0.0,0.0,0.0
1992,SLB.1.7_1,Pavuvu,126,129.1946,0.0,0.0,0.0
1992,SLB.1.8_1,Sandfly-Buenavista,50,50.5109,0.0,0.0,0.0
1992,SLB.1.9_1,South East Gela,57,59.1692,0.0,0.0,0.0
1992,SLB.1.10_1,South Savo,15,16.1125,0.0,0.0,0.0
1992,SLB.1.11_1,South West Gela,37,37.2713,0.0,0.0,0.0
1992,SLB.1.12_1,Tulagi,5,2.4554,0.0,0.0,0.0
1992,SLB.1.13_1,West Gela,74,72.8073,0.0,0.0,0.0
1992,SLB.2.1_1,Babatana,212,210.3303,0.0,0.0,0.0
1992,SLB.2.2_1,Bangara,138,139.7693,0.0,0.0,0.0
1992,SLB.2.3_1,Batava,307,310.8944,0.0,0.0,0.0
1992,SLB.2.4_1,Katupika,457,456.0717,0.0,0.0,0.0
1992,SLB.2.5_1,Kerepangara,150,146.5994,0.0,0.0,0.0
1992,SLB.2.6_1,Kirugela,362,361.1703,0.0,0.0,0.0
1992,SLB.2.7_1,Polo,150,148.4319,0.0,0.0,0.0
1992,SLB.2.8_1,Senga,306,304.5009,0.0,0.0,0.0
1992,SLB.2.9_1,Susuka,258,260.7653,0.0,0.0,0.0
1992,SLB.2.10_1,Tavula,140,139.6283,0.0,0.0,0.0
1992,SLB.2.11_1,Tepakaza,209,211.3042,0.0,0.0,0.0
1992,SLB.2.12_1,Vasiduki,323,329.6455,0.0,0.0,0.0
1992,SLB.2.13_1,Viviru,215,215.3233,0.0,0.0,0.0
1992,SLB.2.14_1,Waghina,88,91.6501,0.0,0.0,0.0
1992,SLB.3.1_1,Aola,168,169.4322,0.0,0.0,0.0
1992,SLB.3.2_1,Avuavu,253,256.1492,0.0,0.0,0.0
1992,SLB.3.3_1,Birao,254,254.4669,0.0,0.0,0.0
1992,SLB.3.4_1,Duidui,321,319.3313,0.0,0.0,0.0
1992,SLB.3.5_1,East Ghaobata,75,72.6041,30.0,0.4,0.4132000812573177
1992,SLB.3.6_1,East Tasimboko,178,179.7066,0.0,0.0,0.0
1992,SLB.3.7_1,Kolokarako,338,337.6045,0.0,0.0,0.0
1992,SLB.3.8_1,Longgu,131,129.8984,0.0,0.0,0.0
1992,SLB.3.9_1,Malango,546,548.9313,15.0,0.027472527472527472,0.027325823574570033
1992,SLB.3.10_1,Moli,118,121.7052,0.0,0.0,0.0
1992,SLB.3.11_1,Paripao,167,165.1414,0.0,0.0,0.0
1992,SLB.3.12_1,Saghalu,230,227.5943,0.0,0.0,0.0
1992,SLB.3.13_1,Savulei,161,161.326,0.0,0.0,0.0
1992,SLB.3.14_1,Talise,149,153.124,0.0,0.0,0.0
1992,SLB.3.15_1,Tandai,462,462.6811,62.0,0.1341991341991342,0.1340015746125148
1992,SLB.3.16_1,Tangarare,395,391.565,0.0,0.0,0.0
1992,SLB.3.17_1,Tetekanji,337,335.4175,0.0,0.0,0.0
1992,SLB.3.18_1,Valasi,250,247.7377,0.0,0.0,0.0
1992,SLB.3.19_1,Vatukulau,118,122.1161,0.0,0.0,0.0
1992,SLB.3.20_1,Vulolo,377,372.4512,0.0,0.0,0.0
1992,SLB.3.21_1,Wanderer Bay,257,253.9899,0.0,0.0,0.0
1992,SLB.3.22_1,West Ghaobata,84,84.5883,0.0,0.0,0.0
1992,SLB.4.1_1,Cruz,0,0.402,0.0,nan,0.0
1992,SLB.4.2_1,Kola'a,5,4.9531,28.0,5.6,5.652977879136926
1992,SLB.4.3_1,Kukum,1,0.4144,10.0,10.0,24.131790606606344
1992,SLB.4.4_1,Mataniko,1,0.869,12.0,12.0,13.809043295695716
