year,level,level_label,scope,zeros,n,gini,theil_t,theil_l,sum_of_lights,lit_share
1992,adm1,state,all,,1,0.0,0.0,0.0,39730.0,
1993,adm1,state,all,,1,0.0,0.0,0.0,46542.0,
1994,adm1,state,all,,1,0.0,0.0,0.0,48418.0,
1995,adm1,state,all,,1,0.0,0.0,0.0,52562.0,
1996,adm1,state,all,,1,0.0,0.0,0.0,55017.0,
1997,adm1,state,all,,1,0.0,0.0,0.0,57436.0,
1998,adm1,state,all,,1,0.0,0.0,0.0,62535.0,
1999,adm1,state,all,,1,0.0,0.0,0.0,62772.0,
2000,adm1,state,all,,1,0.0,0.0,0.0,65146.0,
2001,adm1,state,all,,1,0.0,0.0,0.0,65815.0,
2002,adm1,state,all,,1,0.0,0.0,0.0,68219.0,
2003,adm1,state,all,,1,0.0,0.0,0.0,69983.0,
2004,adm1,state,all,,1,0.0,0.0,0.0,74418.0,
2005,adm1,state,all,,1,0.0,0.0,0.0,78888.0,
2006,adm1,state,all,,1,0.0,0.0,0.0,80702.0,
2007,adm1,state,all,,1,0.0,0.0,0.0,84608.0,
2008,adm1,state,all,,1,0.0,0.0,0.0,81386.0,
2009,adm1,state,all,,1,0.0,0.0,0.0,89868.0,
2010,adm1,state,all,,1,0.0,0.0,0.0,102745.0,
2011,adm1,state,all,,1,0.0,0.0,0.0,107967.0,
2012,adm1,state,all,,1,0.0,0.0,0.0,120480.0,
2013,adm1,state,all,,1,0.0,0.0,0.0,125842.0,
2014,adm1,state,all,,1,0.0,0.0,0.0,129976.62042963505,
2015,adm1,state,all,,1,0.0,0.0,0.0,131183.96497440338,
2016,adm1,state,all,,1,0.0,0.0,0.0,133235.28907501698,
2017,adm1,state,all,,1,0.0,0.0,0.0,150031.5515371561,
2018,adm1,state,all,,1,0.0,0.0,0.0,152072.33244168758,
2019,adm1,state,all,,1,0.0,0.0,0.0,155102.85651624203,
2020,adm1,state,all,,1,0.0,0.0,0.0,163424.86361420155,
2021,adm1,state,all,,1,0.0,0.0,0.0,171532.39005351067,
2022,adm1,state,all,,1,0.0,0.0,0.0,183396.65410280228,
1992,adm2,district,all,,22,0.8081381071234366,1.3717195841944938,,39730.0,
1993,adm2,district,all,,22,0.7849257075738514,1.245318739973808,,46542.0,
1994,adm2,district,all,,22,0.7798494340793818,1.220642815543451,,48418.0,
1995,adm2,district,all,,22,0.7664877835283981,1.1623112074313326,,52562.0,
1996,adm2,district,all,,22,0.7650991360474446,1.157046537859291,,55017.0,
1997,adm2,district,all,,22,0.758714730666112,1.1342823871092949,,57436.0,
1998,adm2,district,all,,22,0.7471746863316389,1.0947565843774263,,62535.0,
1999,adm2,district,all,,22,0.7458774185459882,1.0896965529614069,,62772.0,
2000,adm2,district,all,,22,0.7281110045856398,1.022709046048308,,65146.0,
2001,adm2,district,all,,22,0.7273659999381379,1.0212033995215162,,65815.0,
2002,adm2,district,all,,22,0.722930166169776,1.0058170930911794,,68219.0,
2003,adm2,district,all,,22,0.7150959241169474,0.9785226905224612,1.588963046668486,69983.0,
2004,adm2,district,all,,22,0.7010699385498578,0.929152205088276,1.4338752147040377,74418.0,
2005,adm2,district,all,,22,0.6827833217728365,0.8718982573762096,1.297680211475034,78888.0,
2006,adm2,district,all,,22,0.6763821632775908,0.8529939747832415,1.2648491466455904,80702.0,
