iso3,gid,name,area_km2,pixels_total,pixels_classified,pixels_unclassified,hyper_arid_share,arid_share,semi_arid_share,dry_subhumid_share,humid_share,desert_share,dryland_share,level
EGY,EGY.1_1,Ad Daqahliyah,3707.6425,5048,5048,0,0.1951204872887552,0.8048795127112417,0.0,0.0,0.0,0.9999999999999969,0.9999999999999969,adm1
EGY,EGY.2_1,Al Bahr al Ahmar,104667.6695,134970,134945,25,1.0,0.0,0.0,0.0,0.0,1.0,1.0,adm1
EGY,EGY.3_1,Al Buhayrah,11439.5882,15499,15499,0,0.4341807866226059,0.5658192133774166,0.0,0.0,0.0,1.0000000000000224,1.0000000000000224,adm1
EGY,EGY.4_1,Al Fayyum,5844.3685,7817,7817,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,adm1
EGY,EGY.5_1,Al Gharbiyah,2001.5566,2719,2719,0,0.380397926728089,0.6196020732719125,0.0,0.0,0.0,1.0000000000000016,1.0000000000000016,adm1
EGY,EGY.6_1,Al Iskandariyah,2551.1488,3464,3464,0,0.0005806581555707357,0.9994193418444293,0.0,0.0,0.0,1.0,1.0,adm1
EGY,EGY.7_1,Al Isma`iliyah,5690.3184,7702,7702,0,0.9259807819737765,0.07401921802621869,0.0,0.0,0.0,0.9999999999999952,0.9999999999999952,adm1
EGY,EGY.8_1,Al Jizah,36363.9601,48422,48422,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,adm1
EGY,EGY.9_1,Al Minufiyah,2169.1193,2934,2934,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,adm1
EGY,EGY.10_1,Al Minya,31381.4018,41491,41491,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,adm1
EGY,EGY.11_1,Al Qahirah,2896.8983,3899,3899,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,adm1
EGY,EGY.12_1,Al Qalyubiyah,1149.9849,1553,1553,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,adm1
EGY,EGY.13_1,Al Uqsur,614.9299,796,796,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,adm1
EGY,EGY.14_1,Al Wadi al Jadid,426317.4779,548372,548372,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,adm1
EGY,EGY.15_1,As Suways,9408.4987,12627,12627,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,adm1
EGY,EGY.16_1,Ash Sharqiyah,5335.3653,7231,7231,0,0.7508186097836476,0.2491813902163384,0.0,0.0,0.0,0.999999999999986,0.999999999999986,adm1
EGY,EGY.17_1,Aswan,61090.2561,77691,77691,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,adm1
EGY,EGY.18_1,Asyut,16483.07,21646,21646,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,adm1
EGY,EGY.19_1,Bani Suwayf,10686.6838,14225,14225,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,adm1
EGY,EGY.20_1,Bur Sa`id,1459.1675,1987,1987,0,0.0831934123372573,0.916806587662741,0.0,0.0,0.0,0.9999999999999983,0.9999999999999983,adm1
EGY,EGY.21_1,Dumyat,933.1019,1274,1274,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adm1
EGY,EGY.22_1,Janub Sina',29272.7741,39041,39041,0,0.9950326679993537,0.004967332000645825,0.0,0.0,0.0,0.9999999999999996,0.9999999999999996,adm1
EGY,EGY.23_1,Kafr ash Shaykh,3766.0335,5139,5139,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adm1
EGY,EGY.24_1,Matrouh,158547.7218,212848,212848,0,0.5296908036886717,0.4703091963114625,0.0,0.0,0.0,1.0000000000001341,1.0000000000001341,adm1
EGY,EGY.25_1,Qina,13194.1006,17127,17127,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,adm1
EGY,EGY.26_1,Shamal Sina',26558.0206,35908,35908,0,0.30447636871143013,0.6955236312885905,0.0,0.0,0.0,1.0000000000000207,1.0000000000000207,adm1
EGY,EGY.27_1,Suhaj,10081.5722,13163,13163,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,adm1
