year,level,level_label,scope,zeros,n,gini,theil_t,theil_l,sum_of_lights,lit_share
1992,adm1,province,all,,9,0.7620778827999994,1.1891013919232767,1.8023535970461606,58911.0,nan
1993,adm1,province,all,,9,0.7483779509247375,1.1451317574676827,1.55267357522968,72928.0,nan
1994,adm1,province,all,,9,0.7469417177754312,1.1408648525210336,1.541423626559328,75247.0,nan
1995,adm1,province,all,,9,0.7398945676228235,1.1175918270259162,1.4604149462712108,80446.0,nan
1996,adm1,province,all,,9,0.7358013574767084,1.1035000400470278,1.3940181568447145,82040.0,nan
1997,adm1,province,all,,9,0.7376277322822307,1.1108001969868635,1.4102981187857024,84255.0,nan
1998,adm1,province,all,,9,0.7468438924516418,1.1574009902108868,1.4819720027328525,93324.0,nan
1999,adm1,province,all,,9,0.752226752791872,1.1820104126211577,1.5136258567010428,99349.0,nan
2000,adm1,province,all,,9,0.7506951244705036,1.1764575085629574,1.4926037157136145,101832.0,nan
2001,adm1,province,all,,9,0.7576559431881853,1.2137796307986106,1.5244133590667301,110868.0,nan
2002,adm1,province,all,,9,0.7607187194768477,1.225242727504805,1.530892024587621,110952.0,nan
2003,adm1,province,all,,9,0.7603313818709811,1.2243042051840547,1.508677443762275,114366.0,nan
2004,adm1,province,all,,9,0.7564139316510103,1.2028712808232116,1.480720576561328,116762.0,nan
2005,adm1,province,all,,9,0.7474469551896654,1.1652017409804893,1.4103235315584144,112356.0,nan
2006,adm1,province,all,,9,0.7421397373763483,1.1407036413704321,1.3762594711857759,108733.0,nan
2007,adm1,province,all,,9,0.7450589388928006,1.1496417456771362,1.4038934078997183,111401.0,nan
2008,adm1,province,all,,9,0.7440653411291795,1.145027120856681,1.40736278531205,110840.0,nan
2009,adm1,province,all,,9,0.7253242242081692,1.0770901519084775,1.3052797038011317,114200.0,nan
2010,adm1,province,all,,9,0.7102233029125697,1.0165304227647596,1.211670371768712,120877.0,nan
2011,adm1,province,all,,9,0.7039137171027849,0.9939140084956044,1.2110548403118815,121702.0,nan
2012,adm1,province,all,,9,0.6837860553394679,0.9132617741438145,1.1147359871947757,112809.0,nan
2013,adm1,province,all,,9,0.6839258910961346,0.9108927478869255,1.1324050490758317,111088.0,nan
2014,adm1,province,all,,9,0.6852271424064789,0.9133266335818685,1.1358371453900893,112220.96847605705,nan
2015,adm1,province,all,,9,0.6819065488185054,0.9043081239313097,1.0820568056046584,113686.63570404053,nan
2016,adm1,province,all,,9,0.6825744606958837,0.9047741508386583,1.0864763377354572,115107.04765331745,nan
2017,adm1,province,all,,9,0.6827758606357766,0.8993808176183955,1.0887137257456085,119241.6653317213,nan
2018,adm1,province,all,,9,0.6794930061362963,0.8902491969755307,1.068255586325356,120728.61977946758,nan
2019,adm1,province,all,,9,0.6836936345283808,0.902962725412871,1.0933838089335892,121230.10679268837,nan
2020,adm1,province,all,,9,0.6826112169150835,0.8997953596901713,1.087808086973832,121892.51015365124,nan
2021,adm1,province,all,,9,0.6756083429041655,0.8745664268279065,1.0599336005380924,119838.70802485943,nan
2022,adm1,province,all,,9,0.6626653351735414,0.8356193284910745,1.0178561170125273,125403.56442141533,nan
1992,adm2,department,all,,37,0.8707664053840833,1.7655635232227596,nan,58911.0,nan
1993,adm2,department,all,,37,0.8561865826044512,1.6596217292044435,nan,72928.0,nan
1994,adm2,department,all,,37,0.8572944566925176,1.668718603265117,nan,75247.0,nan
1995,adm2,department,all,,37,0.8516642119080859,1.6406603585211628,nan,80446.0,nan
1996,adm2,department,all,,37,0.8477540194116984,1.6185919554168349,nan,82040.0,nan
1997,adm2,department,all,,37,0.8460158366929607,1.6118771851566267,nan,84255.0,nan
1998,adm2,department,all,,37,0.8463926298140989,1.6177379723751644,nan,93324.0,nan
1999,adm2,department,all,,37,0.8484882250899668,1.6341471184397993,nan,99349.0,nan
2000,adm2,department,all,,37,0.8450209461570619,1.613926707716756,nan,101832.0,nan
2001,adm2,department,all,,37,0.8352461982671988,1.5604116512139214,nan,110868.0,nan
2002,adm2,department,all,,37,0.83478529587491,1.562681156697372,nan,110952.0,nan
2003,adm2,department,all,,37,0.8335153436130542,1.5567731458679939,nan,114366.0,nan
2004,adm2,department,all,,37,0.8303629884447754,1.527564105227875,nan,116762.0,nan
2005,adm2,department,all,,37,0.8261436792173409,1.4978763361698464,nan,112356.0,nan
2006,adm2,department,all,,37,0.8262442731957782,1.4913715340953406,nan,108733.0,nan
2007,adm2,department,all,,37,0.8318736950632122,1.5228784031660583,nan,111401.0,nan
2008,adm2,department,all,,37,0.8350695126491026,1.537500299473558,nan,110840.0,nan
2009,adm2,department,all,,37,0.8319538812701524,1.5196582821877398,nan,114200.0,nan
2010,adm2,department,all,,37,0.8263239011733965,1.4864694550816366,nan,120877.0,nan
2011,adm2,department,all,,37,0.8292493824948173,1.4924844710832081,nan,121702.0,nan
2012,adm2,department,all,,37,0.8181816025525144,1.4250342034512726,nan,112809.0,nan
2013,adm2,department,all,,37,0.8196514881015751,1.438967374713313,nan,111088.0,nan
2014,adm2,department,all,,37,0.820911349958507,1.448779751463799,nan,112220.96847605705,nan
2015,adm2,department,all,,37,0.8118354098357945,1.3995427346063671,nan,113686.63570404053,nan
2016,adm2,department,all,,37,0.812890382927673,1.4058001790217196,nan,115107.04765331745,nan
2017,adm2,department,all,,37,0.8151642675918376,1.418692414892112,nan,119241.6653317213,nan
2018,adm2,department,all,,37,0.8170368965718255,1.4287433606874507,nan,120728.61977946758,nan
2019,adm2,department,all,,37,0.8217016662661856,1.4533847757059408,nan,121230.10679268837,nan
2020,adm2,department,all,,37,0.8202508615601158,1.4454018800570798,nan,121892.51015365124,nan
2021,adm2,department,all,,37,0.8187728991729657,1.4364898058313764,nan,119838.70802485943,nan
2022,adm2,department,all,,37,0.8133902356079574,1.4004691701737368,nan,125403.56442141533,nan
1992,pixel,pixel (1 km),all,lit_only,3439,0.4930030800524132,0.40811749636061184,0.4510043331550676,58911.0,0.013004496175036963
1993,pixel,pixel (1 km),all,lit_only,4180,0.4666886039268461,0.369070293654697,0.3800319170773616,72928.0,0.015806569936509016
1994,pixel,pixel (1 km),all,lit_only,4373,0.49186031382686446,0.405696457198644,0.45673474640536554,75247.0,0.016536394816352613
1995,pixel,pixel (1 km),all,lit_only,4566,0.47627653666987,0.3809986389887453,0.4031679209960757,80446.0,0.017266219696196215
1996,pixel,pixel (1 km),all,lit_only,4652,0.4744246929019378,0.37914446819725395,0.39445641981540674,82040.0,0.01759142663747367
1997,pixel,pixel (1 km),all,lit_only,5106,0.5034923638796973,0.42897331807810224,0.47720102013576005,84255.0,0.019308216769333742
1998,pixel,pixel (1 km),all,lit_only,5793,0.5134532910271128,0.44951479634332603,0.4900259479816278,93324.0,0.02190609082349204
1999,pixel,pixel (1 km),all,lit_only,6028,0.5117635799098581,0.44606945186457125,0.48559039956478445,99349.0,0.022794737697913004
2000,pixel,pixel (1 km),all,lit_only,6561,0.5257772292294092,0.47519805559248696,0.5143287870969575,101832.0,0.02481026443862097
2001,pixel,pixel (1 km),all,lit_only,7138,0.5289173847149207,0.48087875502859617,0.5198903632448585,110868.0,0.026992176126029034
2002,pixel,pixel (1 km),all,lit_only,6638,0.5051826167467113,0.43469514157267686,0.4577801007291605,110952.0,0.025101438095346137
2003,pixel,pixel (1 km),all,lit_only,6779,0.5072139455164477,0.43571977547782725,0.46935107519094754,114366.0,0.025634626219998714
2004,pixel,pixel (1 km),all,lit_only,7048,0.5176628176438771,0.45403224138055603,0.5020091064494493,116762.0,0.026651843280506113
2005,pixel,pixel (1 km),all,lit_only,6163,0.5073278876378355,0.4276683713235233,0.4921027157557837,112356.0,0.023305236966197386
2006,pixel,pixel (1 km),all,lit_only,5747,0.50642782219897,0.4256443725982959,0.4958627630776453,108733.0,0.021732142924669216
2007,pixel,pixel (1 km),all,lit_only,5903,0.5120538036168769,0.4357627786825099,0.5162922733632176,111401.0,0.022322053190242278
2008,pixel,pixel (1 km),all,lit_only,5311,0.4763756218156674,0.37278661920990447,0.42121611593499286,110840.0,0.02008341936191373
2009,pixel,pixel (1 km),all,lit_only,5368,0.4688351057443605,0.3597430104373013,0.4126531157237081,114200.0,0.02029896349741158
2010,pixel,pixel (1 km),all,lit_only,6395,0.49693113107960163,0.4123399194063694,0.46031940350808975,120877.0,0.02418253941243425
2011,pixel,pixel (1 km),all,lit_only,6145,0.4801165364386506,0.3824076715841496,0.41755430483081246,121702.0,0.0232371703970928
2012,pixel,pixel (1 km),all,lit_only,5508,0.4704736448474649,0.36549254439683676,0.40076933041406426,112809.0,0.020828370146002792
2013,pixel,pixel (1 km),all,lit_only,5554,0.49157174170081164,0.40064061449126337,0.46948800121148515,111088.0,0.021002318044825618
2014,pixel,pixel (1 km),all,lit_only,5544,0.4954056579548327,0.40610751309320825,0.4944974141303385,112220.96847605705,0.02096450328421196
2015,pixel,pixel (1 km),all,lit_only,5545,0.5038121750907059,0.41964240654582047,0.5252022448395245,113686.63570404053,0.020968284760273324
2016,pixel,pixel (1 km),all,lit_only,5498,0.49685279053460407,0.4069164350822282,0.5119057599730514,115107.04765331745,0.020790555385389133
2017,pixel,pixel (1 km),all,lit_only,5790,0.5087266441885125,0.4282701231984493,0.5584933854573644,119241.6653317213,0.021894746395307946
2018,pixel,pixel (1 km),all,lit_only,6021,0.5169179373728241,0.4430802054515645,0.5696025499213005,120728.61977946758,0.022768267365483444
2019,pixel,pixel (1 km),all,lit_only,5892,0.5100480536673524,0.4304104502363808,0.5491429922158729,121230.10679268837,0.022280456953567257
2020,pixel,pixel (1 km),all,lit_only,5977,0.512643670161371,0.4352400259057151,0.5515066625461851,121892.51015365124,0.02260188241878335
2021,pixel,pixel (1 km),all,lit_only,5632,0.508272049401647,0.42847402010885327,0.564022376865563,119838.70802485943,0.02129727317761215
2022,pixel,pixel (1 km),all,lit_only,5986,0.511173243199118,0.43350363289397553,0.5677928573019033,125403.56442141533,0.02263591570333564
1992,pixel,pixel (1 km),all,zeros_included,264447,0.993406760493786,4.750577618058636,nan,58911.0,0.013004496175036963
1993,pixel,pixel (1 km),all,zeros_included,264447,0.9915701761200324,4.516399900266185,nan,72928.0,0.015806569936509016
1994,pixel,pixel (1 km),all,zeros_included,264447,0.9915972015275836,4.507888037916014,nan,75247.0,0.016536394816352613
1995,pixel,pixel (1 km),all,zeros_included,264447,0.9909572756220892,4.440001944029294,nan,80446.0,0.017266219696196215
