iso3,gid,name,area_km2,pixels_total,pixels_classified,pixels_unclassified,hyper_arid_share,arid_share,semi_arid_share,dry_subhumid_share,humid_share,desert_share,dryland_share,level
CZE,CZE.1_1,Jihočeský,9998.8699,17727,17727,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
CZE,CZE.2_1,Jihomoravský,7101.6127,12587,12587,0,0.0,0.0,0.0,0.36439892904591353,0.6356010709540867,0.0,0.36439892904591353,adm1
CZE,CZE.3_1,Karlovarský,3425.904,6208,6208,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
CZE,CZE.4_1,Kraj Vysočina,7041.1291,12562,12562,0,0.0,0.0,0.0,0.01241522846063626,0.9875847715393646,0.0,0.01241522846063626,adm1
CZE,CZE.5_1,Královéhradecký,4834.635,8800,8800,0,0.0,0.0,0.0,0.0027423593245211875,0.9972576406754785,0.0,0.0027423593245211875,adm1
CZE,CZE.6_1,Liberecký,3145.7538,5764,5764,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
CZE,CZE.7_1,Moravskoslezský,5403.149,9724,9724,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
CZE,CZE.8_1,Olomoucký,5072.2202,9118,9118,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
CZE,CZE.9_1,Pardubický,4458.2798,8034,8034,0,0.0,0.0,0.0,0.07883237399356534,0.9211676260064279,0.0,0.07883237399356534,adm1
CZE,CZE.10_1,Plzeňský,7611.4817,13630,13630,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
CZE,CZE.11_1,Prague,487.8048,882,882,0,0.0,0.0,0.0,0.7538232185112482,0.2461767814887494,0.0,0.7538232185112482,adm1
CZE,CZE.12_1,Středočeský,10835.4814,19565,19565,0,0.0,0.0,0.0,0.15181532797911879,0.8481846720208495,0.0,0.15181532797911879,adm1
CZE,CZE.13_1,Ústecký,5425.8093,9906,9906,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
CZE,CZE.14_1,Zlínský,4003.7388,7119,7119,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
