year,gid,name,pixels,area_km2,sum_of_lights,mean_dn,density_sol_per_km2
1992,CZE.1.1_1,České Budějovice,1639,1637.5988,11149.0,6.802318486882245,6.80813893014019
1992,CZE.1.2_1,Český Krumlov,1509,1509.6449,4848.0,3.21272365805169,3.2113512665405977
1992,CZE.1.3_1,Jindřichův Hradec,1958,1960.8787,8954.0,4.573033707865169,4.566320222155066
1992,CZE.1.4_1,Písek,1224,1220.9037,4766.0,3.8937908496732025,3.903665658476138
1992,CZE.1.5_1,Prachatice,1273,1268.1002,4034.0,3.168892380204242,3.1811366443703215
1992,CZE.1.6_1,Strakonice,958,962.6306,3902.0,4.073068893528184,4.053475983528271
1992,CZE.1.7_1,Tábor,1439,1442.7163,9961.0,6.922168172341904,6.904337206768353
1992,CZE.2.1_1,Blansko,1036,1032.5215,12842.0,12.395752895752896,12.43751310326796
1992,CZE.2.2_1,Břeclav,1105,1098.7333,9935.0,8.990950226244344,9.042231045172318
1992,CZE.2.3_1,Brno,239,240.6963,10587.0,44.29707112970711,43.984882914157794
1992,CZE.2.4_1,Brno-Venkov,1117,1113.0735,14999.0,13.427931960608774,13.475300385520203
1992,CZE.2.5_1,Hodonín,1078,1079.5502,11421.0,10.594619666048237,10.579406123319924
1992,CZE.2.6_1,Vyškov,959,957.737,8803.0,9.179353493222106,9.191458379527042
1992,CZE.2.7_1,Znojmo,1565,1569.4405,6440.0,4.115015974440895,4.103373179922106
1992,CZE.3.1_1,Cheb,1046,1051.1232,8922.0,8.529636711281071,8.488063419619113
1992,CZE.3.2_1,Karlovy Vary,1638,1639.0964,11842.0,7.22954822954823,7.22471231530629
1992,CZE.3.3_1,Sokolov,736,733.649,10922.0,14.839673913043478,14.887227865844508
1992,CZE.4.1_1,Havlíčkův Brod,1333,1331.3187,10648.0,7.9879969992498125,7.998085141397504
1992,CZE.4.2_1,Jihlava,1110,1109.7995,9319.0,8.395495495495496,8.39701247581473
1992,CZE.4.3_1,Pelhřimov,1321,1324.2319,11316.0,8.566237698713095,8.545330796648573
1992,CZE.4.4_1,Třebíč,1501,1497.895,7550.0,5.02998001332445,5.040406781263001
1992,CZE.4.5_1,Žďár nad Sázavou,1783,1782.1589,17996.0,10.093101514301738,10.097865149555684
1992,CZE.5.1_1,Hradec Králové,817,816.4946,12584.0,15.402692778457773,15.4122271903782
1992,CZE.5.2_1,Jičín,853,855.4352,9041.0,10.599062133645955,10.568888985369348
1992,CZE.5.3_1,Náchod,889,887.994,12591.0,14.16310461192351,14.179150241558993
1992,CZE.5.4_1,Rychnov nad Kněžnou,997,1003.1864,12997.0,13.036108324974924,12.955718407078027
1992,CZE.5.5_1,Trutnov,1280,1273.7232,20089.0,15.69453125,15.771872858099403
1992,CZE.6.1_1,Česká Lípa,1139,1138.6972,11926.0,10.470588235294118,10.473372326695486
1992,CZE.6.2_1,Jablonec nad Nisou,416,416.6557,11504.0,27.653846153846153,27.610323714406356
1992,CZE.6.3_1,Liberec,967,969.6955,15535.0,16.06514994829369,16.02049380004607
1992,CZE.6.4_1,Semily,619,619.547,11721.0,18.935379644588046,18.91866140856002
1992,CZE.7.1_1,Bruntál,1690,1691.4409,15781.0,9.337869822485207,9.329915281331353
1992,CZE.7.2_1,Frýdek-Místek,1260,1261.1186,27780.0,22.047619047619047,22.028062459315116
1992,CZE.7.3_1,Karviná,313,313.551,14679.0,46.89776357827476,46.815350036094195
1992,CZE.7.4_1,Nový Jičín,827,824.6853,19169.0,23.17896009673519,23.244016971804363
1992,CZE.7.5_1,Opava,1111,1109.474,17709.0,15.93969396939694,15.961618039041758
1992,CZE.7.6_1,Ostrava,214,212.2003,11732.0,54.822429906542055,55.2873793682981
1992,CZE.8.1_1,Jeseník,713,710.9685,7518.0,10.544179523141654,10.574308359804439
1992,CZE.8.2_1,Olomouc,1512,1514.6325,23284.0,15.399470899470899,15.372705700340354
1992,CZE.8.3_1,Přerov,854,857.579,14803.0,17.333723653395783,17.261384073370806
1992,CZE.8.4_1,Prostějov,708,708.6677,9239.0,13.049435028248588,13.037139889183166
1992,CZE.8.5_1,Šumperk,1275,1274.414,18988.0,14.892549019607843,14.899397419129103
1992,CZE.9.1_1,Chrudim,974,977.0791,10508.0,10.788501026694044,10.754503029368149
