year,gid,name,pixels,area_km2,sum_of_lights,mean_dn,density_sol_per_km2
1992,TKL.1_1,Anafu,8,4.5614,0.0,0.0,0.0
1992,TKL.2_1,Fakaofo,4,5.7349,0.0,0.0,0.0
1992,TKL.3_1,Nukunonu,5,5.3708,0.0,0.0,0.0
1993,TKL.1_1,Anafu,8,4.5614,0.0,0.0,0.0
1993,TKL.2_1,Fakaofo,4,5.7349,0.0,0.0,0.0
1993,TKL.3_1,Nukunonu,5,5.3708,0.0,0.0,0.0
1994,TKL.1_1,Anafu,8,4.5614,0.0,0.0,0.0
1994,TKL.2_1,Fakaofo,4,5.7349,0.0,0.0,0.0
1994,TKL.3_1,Nukunonu,5,5.3708,0.0,0.0,0.0
1995,TKL.1_1,Anafu,8,4.5614,0.0,0.0,0.0
1995,TKL.2_1,Fakaofo,4,5.7349,0.0,0.0,0.0
1995,TKL.3_1,Nukunonu,5,5.3708,0.0,0.0,0.0
1996,TKL.1_1,Anafu,8,4.5614,0.0,0.0,0.0
1996,TKL.2_1,Fakaofo,4,5.7349,0.0,0.0,0.0
1996,TKL.3_1,Nukunonu,5,5.3708,0.0,0.0,0.0
1997,TKL.1_1,Anafu,8,4.5614,0.0,0.0,0.0
1997,TKL.2_1,Fakaofo,4,5.7349,0.0,0.0,0.0
1997,TKL.3_1,Nukunonu,5,5.3708,0.0,0.0,0.0
1998,TKL.1_1,Anafu,8,4.5614,0.0,0.0,0.0
1998,TKL.2_1,Fakaofo,4,5.7349,0.0,0.0,0.0
1998,TKL.3_1,Nukunonu,5,5.3708,0.0,0.0,0.0
1999,TKL.1_1,Anafu,8,4.5614,0.0,0.0,0.0
1999,TKL.2_1,Fakaofo,4,5.7349,0.0,0.0,0.0
1999,TKL.3_1,Nukunonu,5,5.3708,0.0,0.0,0.0
2000,TKL.1_1,Anafu,8,4.5614,0.0,0.0,0.0
2000,TKL.2_1,Fakaofo,4,5.7349,0.0,0.0,0.0
2000,TKL.3_1,Nukunonu,5,5.3708,0.0,0.0,0.0
2001,TKL.1_1,Anafu,8,4.5614,0.0,0.0,0.0
2001,TKL.2_1,Fakaofo,4,5.7349,0.0,0.0,0.0
