year,scope,zeros,measure,grouping,total,between,within,between_share,within_share,between_deleg_within_gov,residual,n_groups
1992,all,lit_only,theil_l,commune,0.24845291570634,0.07392047812784078,0.17453243757849904,0.2975230856828076,0.7024769143171916,,1.942890293094024e-16,2
1993,all,lit_only,theil_l,commune,0.2586304185202731,0.07407802862712543,0.18455238989314737,0.2864242692369874,0.7135757307630115,,2.7755575615628914e-16,2
1994,all,lit_only,theil_l,commune,0.2111457919438635,0.08823465913322792,0.12291113281063522,0.41788499936899776,0.5821150006310006,,3.608224830031759e-16,2
1995,all,lit_only,theil_l,commune,0.22405569454292268,0.08965124397262947,0.1344044505702933,0.4001292810500509,0.5998707189499495,,8.326672684688674e-17,2
1996,all,lit_only,theil_l,commune,0.23283212125418906,0.07125863707072938,0.16157348418345963,0.306051573498033,0.6939484265019668,,5.551115123125783e-17,2
1997,all,lit_only,theil_l,commune,0.29254327159896426,0.06889533344363905,0.2236479381553253,0.23550476162748624,0.764495238372514,,5.551115123125783e-17,2
1998,all,lit_only,theil_l,commune,0.1890239452562014,0.07137089103312816,0.11765305422307294,0.3775759252955634,0.6224240747044351,,3.0531133177191805e-16,2
1999,all,lit_only,theil_l,commune,0.26473647271068146,0.0977389592859347,0.16699751342474667,0.3691934031044872,0.6308065968955124,,1.1102230246251565e-16,2
2000,all,lit_only,theil_l,commune,0.33007558330316983,0.1001527165384844,0.2299228667646856,0.3034235841870664,0.6965764158129341,,1.6653345369377348e-16,2
2001,all,lit_only,theil_l,commune,0.33350662189874813,0.09277692028965567,0.2407297016090919,0.2781861414368634,0.721813858563135,,5.551115123125783e-16,2
2002,all,lit_only,theil_l,commune,0.20522055220474855,0.07297692220543753,0.1322436299993109,0.35560240639362695,0.6443975936063725,,1.1102230246251565e-16,2
2003,all,lit_only,theil_l,commune,0.18254708437472872,0.06286725066854248,0.1196798337061861,0.34438923461242443,0.6556107653875748,,1.3877787807814457e-16,2
2004,all,lit_only,theil_l,commune,0.23982509216780387,0.0691201215528642,0.17070497061493917,0.28821054931358625,0.7117894506864116,,4.996003610813204e-16,2
2005,all,lit_only,theil_l,commune,0.18974498679582733,0.056956586082238,0.13278840071358908,0.30017439218842396,0.6998256078115748,,2.498001805406602e-16,2
