year,scope,zeros,grouping,unit,pixels,mean_dn,population_share,value_share,theil_t,within_contribution
1992,all,zeros_included,province,Batken,16509,0.39784360046035494,0.08361824011183541,0.06341114908571319,3.5867499063558057,0.2274399330450958
1992,all,zeros_included,province,Biškek,187,45.336898395721924,0.0009471567569757842,0.0818513583965707,0.05760577291670277,0.004715110764716504
1992,all,zeros_included,province,Chüy,19656,1.728072853072853,0.09955782467976478,0.3279364343779567,2.2104245877061457,0.7248787577537185
1992,all,zeros_included,province,Jalal-Abad,33228,0.6062958950282894,0.16830013219674522,0.19450076271022804,3.361929418493836,0.6538978360750045
1992,all,zeros_included,province,Naryn,45054,0.07324543880676522,0.2281989333090213,0.03186004750043445,5.34871980349891,0.17041046700598972
1992,all,zeros_included,province,Osh,29118,0.7101449275362319,0.14748294358086034,0.19963698854969203,3.0646345551069443,0.6118144135868756
1992,all,zeros_included,province,Osh (city),62,46.53225806451613,0.0003140305825267306,0.027853405163258606,0.03941195333502501,0.0010977571045158927
1992,all,zeros_included,province,Talas,11377,0.12964753449942867,0.057624611893655066,0.01424047577670934,4.891576578888786,0.06965837778158451
1992,all,zeros_included,province,Ysyk-Köl,42242,0.14395625207139814,0.21395612688861537,0.058709378439436945,4.7480521318230915,0.2787551894573772
1992,all,zeros_included,district,Batken,5952,0.078125,0.030146935922566138,0.004489370329606673,4.864591008623071,0.021838950539783814
1992,all,zeros_included,district,Kadamjai,6068,0.7083058668424522,0.03073447701245486,0.04149529822935372,3.1121695708590287,0.1291404044831152
1992,all,zeros_included,district,Lailak,4489,0.40209400757406993,0.02273682717681441,0.017426480526752785,3.422823071126674,0.05964775959550915
1992,all,zeros_included,district,Biškek,187,45.336898395721924,0.0009471567569757842,0.0818513583965707,0.05760577291670277,0.004715110764716504
1992,all,zeros_included,district,Alamüdün,1421,5.377902885292048,0.007197378351136842,0.07378014636312731,1.140896392433657,0.08417550281891915
1992,all,zeros_included,district,Chui,1607,1.7728686994399503,0.008139470098717034,0.027505841008708412,2.5888863127703305,0.07120949530868206
1992,all,zeros_included,district,Jaiyl,2993,1.236886067490812,0.01515957312100814,0.03574118055957829,2.83077789665152,0.10117534392828523
1992,all,zeros_included,district,Kemin,3388,0.44067296340023615,0.01716025183226715,0.014414257853984437,3.2852981463232105,0.047355134608319846
1992,all,zeros_included,district,Moskovsky,1475,2.239322033898305,0.007470888858498832,0.0318890111799803,1.8973043011693904,0.06050315807181541
1992,all,zeros_included,district,Panfilov,4877,0.33606725445970886,0.024702050822304276,0.015823823591882447,3.633338936156454,0.057493314375257565
1992,all,zeros_included,district,Sokuluk,2013,3.927471435668157,0.010195863913327559,0.07632895016316206,1.3119938392753174,0.10014311237242136
1992,all,zeros_included,district,Ysyk-Ata,1882,2.8868225292242293,0.009532347682504952,0.05245322365753345,1.4883941327960768,0.07807107033811315
1992,all,zeros_included,district,Aksyi,4506,0.3974700399467377,0.022822932336539484,0.017291316688872155,3.851013084276513,0.0665890868132155
1992,all,zeros_included,district,Ala-Buka,2964,0.12246963562753037,0.015012687848535959,0.00350460522504779,5.061699621461195,0.017739258940995324
1992,all,zeros_included,district,Bazar-Korgon,1999,1.4007003501750876,0.010124953781789266,0.027032767576126205,2.3867699837105856,0.06452099822732278
1992,all,zeros_included,district,Chatkal,6079,0.0,0.030790192115806376,0.0,0.0,0.0
1992,all,zeros_included,district,Nooken,2391,2.066499372647428,0.012110437464861496,0.04770318021201413,1.9915662394149027,0.09500404322297239
1992,all,zeros_included,district,Suzak,2671,3.2950205915387496,0.013528640095627377,0.08496978122767383,1.8024183007875199,0.15315108869867117
1992,all,zeros_included,district,Togus-Toro,3960,0.13106060606060607,0.020057437206546017,0.005010716561431964,4.677073877859837,0.023435491538833106
1992,all,zeros_included,district,Toktogul,8658,0.10753060753060753,0.04385285134703925,0.008988395219061963,4.963878533428911,0.04461730207787673
1992,all,zeros_included,district,Ak-Talaa,6487,0.0502543548635733,0.03285671594920809,0.0031473865106489795,5.611377004103247,0.017661172288880443
1992,all,zeros_included,district,At-Bashi,18370,0.021012520413718018,0.09304422259703292,0.0037266601015659697,6.454909877743345,0.024055255100590197
1992,all,zeros_included,district,Jumgal,5489,0.12406631444707597,0.02780183657240684,0.006574755256907838,4.52385087977239,0.02974321235325067
1992,all,zeros_included,district,Kochkor,6503,0.10887282792557282,0.032937756099537564,0.006835428372820483,4.960992217374436,0.03391050695998282
1992,all,zeros_included,district,Naryn,7921,0.15136977654336572,0.04011993942248763,0.011575817258491185,4.86378220792275,0.05630225402401453
1992,all,zeros_included,district,Song-Kol,284,0.0,0.0014384626683482497,0.0,0.0,0.0
1992,all,zeros_included,district,Alai,7561,0.03319666710752546,0.03829653604007435,0.0024232945220027417,5.809394931177683,0.014077874912873373
1992,all,zeros_included,district,Aravan,557,4.637342908438061,0.002821210233344983,0.024937728088976423,1.0766458215906864,0.02684910074696116
1992,all,zeros_included,district,Chong-Alay,4941,0.0,0.025026211423622192,0.0,0.0,0.0
1992,all,zeros_included,district,Kara-Kuldja,5795,0.06937014667817083,0.029351729447458126,0.0038811330591438336,4.796905186702472,0.018617427301689488
1992,all,zeros_included,district,Kara-Suu,2852,3.450561009817672,0.014445406796229607,0.09501052347023499,1.654427111131484,0.15718798587195093
1992,all,zeros_included,district,Nookat,3967,0.9987396017141417,0.020092892272315165,0.03825136612021858,2.5267929974765453,0.09665328405647988
