iso3,gid,name,area_km2,pixels_total,pixels_classified,pixels_unclassified,hyper_arid_share,arid_share,semi_arid_share,dry_subhumid_share,humid_share,desert_share,dryland_share,level
NGA,NGA.1_1,Abia,4718.9124,5545,5545,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
NGA,NGA.2_1,Adamawa,34292.0184,40646,40646,0,0.0,0.0,0.325776564249995,0.41714453746669,0.2570788982832516,0.0,0.742921101716685,adm1
NGA,NGA.3_1,Akwa Ibom,6744.8754,7919,7919,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
NGA,NGA.4_1,Anambra,4594.6069,5406,5406,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
NGA,NGA.5_1,Bauchi,49073.2269,58417,58417,0,0.0,0.0,0.6518946920478257,0.33500399832010413,0.013101309632138179,0.0,0.9868986903679298,adm1
NGA,NGA.6_1,Bayelsa,9787.5984,11489,11489,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
NGA,NGA.7_1,Benue,31305.1716,36917,36917,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
NGA,NGA.8_1,Borno,71401.9824,85325,85325,0,0.0,0.4028767602099161,0.5970996567162382,2.3583073812789215e-05,0.0,0.4028767602099161,0.999999999999967,adm1
NGA,NGA.9_1,Cross River,21308.8764,25057,25057,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
NGA,NGA.10_1,Delta,16616.6063,19534,19534,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
NGA,NGA.11_1,Ebonyi,6190.9312,7285,7285,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
NGA,NGA.12_1,Edo,19600.029,23080,23080,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
NGA,NGA.13_1,Ekiti,5234.5179,6178,6178,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
NGA,NGA.14_1,Enugu,7708.1434,9075,9075,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
NGA,NGA.15_1,Federal Capital Territory,7343.4749,8692,8692,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
NGA,NGA.16_1,Gombe,18201.8293,21641,21641,0,0.0,0.0,0.7909414870510274,0.20905851294893238,0.0,0.0,0.9999999999999598,adm1
NGA,NGA.17_1,Imo,5304.4544,6234,6234,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
NGA,NGA.18_1,Jigawa,23996.5084,28707,28707,0,0.0,0.05224631886772499,0.9477536811322363,0.0,0.0,0.05224631886772499,0.9999999999999614,adm1
NGA,NGA.19_1,Kaduna,44322.5108,52690,52690,0,0.0,0.0,0.0830879154034573,0.4729446599022929,0.4439674246943719,0.0,0.5560325753057502,adm1
NGA,NGA.20_1,Kano,20078.4196,23978,23978,0,0.0,0.0,0.9478606386931839,0.05213936130681594,0.0,0.0,0.9999999999999999,adm1
NGA,NGA.21_1,Katsina,23718.3094,28391,28391,0,0.0,0.0038957836939064027,0.9827697183317017,0.013334497974391022,0.0,0.0038957836939064027,0.9999999999999991,adm1
NGA,NGA.22_1,Kebbi,35984.7003,42980,42980,0,0.0,0.0,0.9426421753263993,0.05735782467363974,0.0,0.0,1.000000000000039,adm1
NGA,NGA.23_1,Kogi,28952.5654,34173,34173,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
NGA,NGA.24_1,Kwara,35432.5513,41954,41954,0,0.0,0.0,0.0,0.14867141331286599,0.851328586687079,0.0,0.14867141331286599,adm1
NGA,NGA.25_1,Lagos,3771.3431,4440,4440,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
NGA,NGA.26_1,Nasarawa,26312.1548,31115,31115,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
NGA,NGA.27_1,Niger,71013.3781,84313,84313,0,0.0,0.0,0.08352893085113955,0.4472816618969997,0.4691894072521843,0.0,0.5308105927481392,adm1
NGA,NGA.28_1,Ogun,16097.5269,18970,18970,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
NGA,NGA.29_1,Ondo,14532.0092,17122,17122,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
NGA,NGA.30_1,Osun,9180.37,10831,10831,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
NGA,NGA.31_1,Oyo,27387.9309,32359,32359,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
NGA,NGA.32_1,Plateau,27582.548,32679,32679,0,0.0,0.0,0.0,0.29672092034584546,0.7032790796541014,0.0,0.29672092034584546,adm1
NGA,NGA.33_1,Rivers,8550.3249,10038,10038,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
NGA,NGA.34_1,Sokoto,31722.168,38068,38068,0,0.0,0.3017416697692145,0.6982583302307415,0.0,0.0,0.3017416697692145,0.999999999999956,adm1
NGA,NGA.35_1,Taraba,60279.9516,71206,71206,0,0.0,0.0,0.0,0.1450090094147749,0.8549909905852504,0.0,0.1450090094147749,adm1
NGA,NGA.36_1,Yobe,45560.4473,54522,54522,0,0.0,0.5244042579660555,0.4755957420339191,0.0,0.0,0.5244042579660555,0.9999999999999746,adm1
NGA,NGA.37_1,Zamfara,34524.1175,41282,41282,0,0.0,0.0,0.9428284112096194,0.0571715887903889,0.0,0.0,1.0000000000000082,adm1
