year,level,level_label,scope,zeros,n,gini,theil_t,theil_l,sum_of_lights,lit_share
1992,adm1,state,all,,37,0.7927505981685898,1.2894375997758432,1.8955561424344287,1390143.0,
1993,adm1,state,all,,37,0.7803174280921141,1.2355868555582106,1.7333998656877794,1500409.0,
1994,adm1,state,all,,37,0.7817691116299881,1.2429167163145056,1.7126595890878356,1493805.0,
1995,adm1,state,all,,37,0.7759475318942695,1.2180941177064992,1.6449655156883796,1536859.0,
1996,adm1,state,all,,37,0.7743938007191411,1.2095763083934261,1.6345330719262625,1616287.0,
1997,adm1,state,all,,37,0.7760796248017332,1.2179854007189685,1.6424172302033557,1607405.0,
1998,adm1,state,all,,37,0.7746366415951687,1.2129238170700523,1.6128308001557687,1618960.0,
1999,adm1,state,all,,37,0.772833687558105,1.205035362957095,1.603837463946926,1633624.0,
2000,adm1,state,all,,37,0.7739893512534406,1.2109287521616001,1.608694160975591,1630095.0,
2001,adm1,state,all,,37,0.7736684272108068,1.2102715546325837,1.6020560479222525,1640956.0,
2002,adm1,state,all,,37,0.7724423874621973,1.2032736872989953,1.6003852639486658,1649490.0,
2003,adm1,state,all,,37,0.7721052742423684,1.2006865164982248,1.6045702325591413,1653755.0,
2004,adm1,state,all,,37,0.7698782516995186,1.1915154042797849,1.5871562156174481,1662171.0,
2005,adm1,state,all,,37,0.7680881783525921,1.1847896182178006,1.5706671557001604,1606381.0,
2006,adm1,state,all,,37,0.7645188223780035,1.1744865663731587,1.5373518736910854,1541006.0,
2007,adm1,state,all,,37,0.7585351622245982,1.149675241016287,1.5143085429247303,1490306.0,
2008,adm1,state,all,,37,0.7618227997534655,1.163083472255695,1.5518301508603052,1467815.0,
2009,adm1,state,all,,37,0.7599495612848095,1.152502858420716,1.5261956462542194,1522989.0,
2010,adm1,state,all,,37,0.7415793955479768,1.0788723552343236,1.3674099851359935,1649887.0,
2011,adm1,state,all,,37,0.741713790437152,1.076933878357664,1.3860139149113604,1656433.0,
2012,adm1,state,all,,37,0.7355013920267366,1.052131185663137,1.3554623093089324,1672010.0,
2013,adm1,state,all,,37,0.7298470969771815,1.0324116560740761,1.3122534843545886,1686927.0,
2014,adm1,state,all,,37,0.7271052363619783,1.0220043178119564,1.2981495933017224,1704131.7326116562,
2015,adm1,state,all,,37,0.730030251120839,1.0324294022477658,1.3167760940570252,1703597.7412923574,
2016,adm1,state,all,,37,0.7308098426213212,1.0368564334033143,1.3194765144542122,1701439.7677454948,
2017,adm1,state,all,,37,0.7223563664948731,1.0082870489781417,1.2483048501826293,1757487.6096681356,
2018,adm1,state,all,,37,0.7237130911014142,1.0120644842187252,1.2523138694876499,1773000.4178493023,
2019,adm1,state,all,,37,0.7232316294799188,1.0096184039340503,1.2496216556158355,1789084.8136862516,
2020,adm1,state,all,,37,0.7143457422342199,0.9757038603152227,1.1901977013339193,1864832.2872611284,
2021,adm1,state,all,,37,0.7083237030147258,0.9496262391258967,1.1598441872453251,1873211.3643225431,
2022,adm1,state,all,,37,0.6994109683522827,0.9194298870629597,1.1099498876327194,1948197.3870110512,
1992,adm2,local authority,all,,775,0.8345808613698931,1.4936986731605406,,1390143.0,
1993,adm2,local authority,all,,775,0.8267588191703303,1.448288250387072,,1500409.0,
1994,adm2,local authority,all,,775,0.8296718467494915,1.4658969118286964,,1493805.0,
1995,adm2,local authority,all,,775,0.8241009996009663,1.4333193056225055,,1536859.0,
1996,adm2,local authority,all,,775,0.8194418011095195,1.406919483662493,,1616287.0,
1997,adm2,local authority,all,,775,0.8220303379936993,1.4219470228120537,,1607405.0,
1998,adm2,local authority,all,,775,0.8210404118616867,1.4165826394616028,,1618960.0,
1999,adm2,local authority,all,,775,0.8190625780317846,1.4052567844408697,,1633624.0,
2000,adm2,local authority,all,,775,0.8216087301468133,1.419959759575153,,1630095.0,
2001,adm2,local authority,all,,775,0.8209481667394127,1.4162164027427786,,1640956.0,
2002,adm2,local authority,all,,775,0.818130989118868,1.3999650188881774,,1649490.0,
2003,adm2,local authority,all,,775,0.8174730086271784,1.3962837262527596,,1653755.0,
2004,adm2,local authority,all,,775,0.8153559638205614,1.3847803216892962,,1662171.0,
2005,adm2,local authority,all,,775,0.817441976612554,1.3962980090439157,,1606381.0,
2006,adm2,local authority,all,,775,0.8188400016328721,1.403889720803947,,1541006.0,
2007,adm2,local authority,all,,775,0.8190940109806693,1.404626863472028,,1490306.0,
2008,adm2,local authority,all,,775,0.8215492243090692,1.417874506554281,,1467815.0,
2009,adm2,local authority,all,,775,0.8165066816855544,1.3897883482296849,,1522989.0,
2010,adm2,local authority,all,,775,0.8006182018562114,1.3079283839284352,,1649887.0,
2011,adm2,local authority,all,,775,0.8017464881562508,1.3127921924618737,,1656433.0,
2012,adm2,local authority,all,,775,0.7991991693699849,1.3003113720431796,,1672010.0,
2013,adm2,local authority,all,,775,0.7962717011968632,1.2875657842172559,,1686927.0,
2014,adm2,local authority,all,,775,0.7978805429439413,1.2959330752282572,,1704131.7326116562,
2015,adm2,local authority,all,,775,0.8030379665164462,1.3215773857510733,,1703597.7412923574,
