year,scope,zeros,measure,grouping,total,between,within,between_share,within_share,between_deleg_within_gov,residual,n_groups
1992,all,lit_only,theil_l,nested,0.5391252128847304,0.037273091677686485,0.4588991629587282,0.06913624291145107,0.8511921757531395,0.04295295824831606,3.3306690738754696e-16,54
1993,all,lit_only,theil_l,nested,0.46930465392990545,0.02977005527227051,0.4031941227639575,0.06343439176019106,0.8591308852099683,0.03634047589367948,2.0539125955565396e-15,54
1994,all,lit_only,theil_l,nested,0.527642105546131,0.03511706727373656,0.4543585936364717,0.06655470991532977,0.8611113269025262,0.03816644463592481,2.1094237467877974e-15,54
1995,all,lit_only,theil_l,nested,0.4518136784377914,0.02931620759514865,0.3907561640554577,0.0648856132388765,0.8648612972642871,0.031741306787186355,1.3322676295501878e-15,54
1996,all,lit_only,theil_l,nested,0.42606842251543353,0.027592027571402035,0.36684222599246835,0.06475961632759247,0.8609936963333165,0.031634168951563825,6.661338147750939e-16,54
1997,all,lit_only,theil_l,nested,0.5561324301626307,0.03965104718115518,0.476151407838882,0.07129785107040056,0.8561834951787298,0.0403299751425944,8.881784197001252e-16,54
1998,all,lit_only,theil_l,nested,0.5305648945441379,0.034615295805936905,0.45692956445606636,0.06524234106306338,0.8612133391310424,0.03902003428213696,2.3314683517128287e-15,54
1999,all,lit_only,theil_l,nested,0.5217558647778089,0.03497052537137936,0.449370263530152,0.06702469053466538,0.8612653807380154,0.03741507587628058,3.1086244689504383e-15,54
2000,all,lit_only,theil_l,nested,0.48845217397289203,0.03517196921158209,0.4163535204300616,0.07200698673425099,0.8523936274939544,0.03692668433125327,4.884981308350689e-15,54
2001,all,lit_only,theil_l,nested,0.48412853376662107,0.03906193953317584,0.40647757925377476,0.08068505945986244,0.8396067385065993,0.038589014979675165,4.718447854656915e-15,54
2002,all,lit_only,theil_l,nested,0.4726476361846045,0.04323110580638291,0.38858125129079274,0.09146582463706199,0.8221372996331299,0.04083527908743416,5.329070518200751e-15,54
2003,all,lit_only,theil_l,nested,0.47802172232469364,0.04194170999689513,0.3960566861254091,0.08774017589185298,0.8285328210595203,0.040023326202395376,5.995204332975845e-15,54
2004,all,lit_only,theil_l,nested,0.4971628484469803,0.042234599443933596,0.4114780450578654,0.08495123796129285,0.8276524409320325,0.04345020394518531,4.052314039881821e-15,54
2005,all,lit_only,theil_l,nested,0.45548188586077254,0.04212296525041097,0.36998522053888167,0.0924800009791975,0.8122940385207225,0.043373700071479476,4.440892098500626e-16,54
2006,all,lit_only,theil_l,nested,0.43061754240724615,0.04235935992334721,0.3467288057976778,0.09836886738647277,0.8051896907389978,0.041529376686214876,6.2727600891321345e-15,54
2007,all,lit_only,theil_l,nested,0.4112018351931174,0.04261465893303291,0.32901036693923663,0.1036344084238323,0.8001189167473431,0.03957680932083712,1.0769163338864018e-14,54
2008,all,lit_only,theil_l,nested,0.37066027171769134,0.04362068318803533,0.2905002478747586,0.1176837295939244,0.7837372117830163,0.03653934065488321,1.4210854715202004e-14,54
2009,all,lit_only,theil_l,nested,0.36289390213189004,0.040086590822531125,0.2879217577971517,0.11046366606612769,0.7934047833421832,0.03488555351219046,1.6764367671839864e-14,54
2010,all,lit_only,theil_l,nested,0.3464989995198477,0.03701253582677077,0.2756735499033578,0.10681859364113594,0.7955969578133429,0.03381291378970865,1.049160758270773e-14,54
2011,all,lit_only,theil_l,nested,0.33186036030747074,0.03933099552654987,0.26071343443314465,0.11851670229644014,0.7856118585286654,0.031815930347770166,6.050715484207103e-15,54
2012,all,lit_only,theil_l,nested,0.3439507136249502,0.03548937625082161,0.27579151383798345,0.10318157469944905,0.8018343992700979,0.03266982353613996,5.218048215738236e-15,54
2013,all,lit_only,theil_l,nested,0.37358537167836336,0.03353611455577528,0.30558892019539563,0.08976827546836616,0.8179895235793414,0.034460336927188015,4.440892098500626e-15,54
2014,all,lit_only,theil_l,nested,0.4215740340127047,0.03275913344502106,0.3545748761512058,0.07770671531452485,0.8410738032801143,0.034240024416477985,1.6653345369377348e-16,54
2015,all,lit_only,theil_l,nested,0.43840998342993315,0.032572512591192704,0.37184612842400155,0.0742969225663139,0.848169846669174,0.03399134241473971,8.326672684688674e-16,54
2016,all,lit_only,theil_l,nested,0.4596062089153592,0.032431422102406085,0.39124299010096353,0.07056349865016431,0.8512569728426245,0.035931796711991454,1.887379141862766e-15,54
2017,all,lit_only,theil_l,nested,0.48443448879132905,0.033499837650843,0.4071717068312618,0.06915246215112712,0.8405093284071516,0.04376294430922365,6.106226635438361e-16,54
2018,all,lit_only,theil_l,nested,0.4545372737566279,0.03270571597416465,0.3800382359592364,0.07195387014987953,0.8360991670019116,0.04179332182322677,5.551115123125783e-17,54
2019,all,lit_only,theil_l,nested,0.46763877822718763,0.03313787108066581,0.39282324704271915,0.07086211114974475,0.8400142702705427,0.041677660103802375,2.7755575615628914e-16,54
2020,all,lit_only,theil_l,nested,0.5192805696138902,0.030924207359842238,0.4381883430926274,0.05955202094859019,0.8438373563995303,0.05016801916141228,8.326672684688674e-15,54
2021,all,lit_only,theil_l,nested,0.4998346303978286,0.029256102944254583,0.419430226317789,0.058531564571604515,0.8391379884662171,0.051148301135776356,8.659739592076221e-15,54
2022,all,lit_only,theil_l,nested,0.5039694275355908,0.02964808822102852,0.4204480029203195,0.05882914042228235,0.8342728347160047,0.053873336394234986,7.882583474838611e-15,54
1992,dark,lit_only,theil_l,nested,0.5378556976527197,0.03788544109830683,0.4569941913107648,0.07043792835819047,0.8496594780071193,0.04297606524364829,2.220446049250313e-16,49
1993,dark,lit_only,theil_l,nested,0.46811935856070896,0.030058958715343906,0.40163855768006995,0.06421216761418264,0.857983226574858,0.036421842165297424,2.3314683517128287e-15,49
1994,dark,lit_only,theil_l,nested,0.5270579564995819,0.03521291990001407,0.45348749588146126,0.06681033739416095,0.8604129589339023,0.03835754071810886,2.3314683517128287e-15,49
1995,dark,lit_only,theil_l,nested,0.4508240716958212,0.028951374643341826,0.389816318234605,0.06421878613189008,0.864675031145233,0.0320563788178758,1.3877787807814457e-15,49
1996,dark,lit_only,theil_l,nested,0.4265017264397075,0.027420054841986653,0.36740705628148634,0.06429060691237998,0.8614433037551253,0.03167461531623526,7.216449660063518e-16,49
1997,dark,lit_only,theil_l,nested,0.5578842742412611,0.04027194353203516,0.47788771422804227,0.07218691293423923,0.8566072504516883,0.03972461648118446,7.771561172376096e-16,49
1998,dark,lit_only,theil_l,nested,0.5309343479312376,0.03490946875895279,0.4579188139972537,0.06575100837792093,0.8624772832677228,0.03810606517503361,2.4424906541753444e-15,49
1999,dark,lit_only,theil_l,nested,0.5222030108526226,0.03526655796024941,0.4502800463269732,0.06753419116191658,0.8622701075426246,0.0366564065654031,3.219646771412954e-15,49
2000,dark,lit_only,theil_l,nested,0.48904652274100346,0.03557072833468997,0.4170524988858022,0.07273485584832191,0.8527869629832151,0.036423295520516284,4.9960036108132044e-15,49
2001,dark,lit_only,theil_l,nested,0.4851367057897157,0.03979340375735542,0.40724078982773504,0.08202513494125101,0.8394351220339429,0.03810251220462994,4.718447854656915e-15,49
2002,dark,lit_only,theil_l,nested,0.4739591236979456,0.04417773071864901,0.38958476109006474,0.0932100016853004,0.821979663668944,0.040196631889237326,5.495603971894525e-15,49
2003,dark,lit_only,theil_l,nested,0.4806899063514273,0.04302142708965354,0.39817558026048644,0.08949933527042075,0.828341879035389,0.03949289900129337,6.106226635438361e-15,49
