year,gid,name,pixels,area_km2,sum_of_lights,mean_dn,density_sol_per_km2
1992,STP.1_1,Príncipe,143,144.2599,0.0,0.0,0.0
1992,STP.2_1,São Tomé,858,857.9742,522.0,0.6083916083916084,0.6084099258313983
1993,STP.1_1,Príncipe,143,144.2599,0.0,0.0,0.0
1993,STP.2_1,São Tomé,858,857.9742,682.0,0.7948717948717948,0.7948957268525165
1994,STP.1_1,Príncipe,143,144.2599,0.0,0.0,0.0
1994,STP.2_1,São Tomé,858,857.9742,751.0,0.8752913752913752,0.8753177285428738
1995,STP.1_1,Príncipe,143,144.2599,0.0,0.0,0.0
1995,STP.2_1,São Tomé,858,857.9742,891.0,1.0384615384615385,1.0384928044363522
1996,STP.1_1,Príncipe,143,144.2599,8.0,0.055944055944055944,0.05545547465913736
1996,STP.2_1,São Tomé,858,857.9742,1225.0,1.4277389277389276,1.4277819140679366
1997,STP.1_1,Príncipe,143,144.2599,0.0,0.0,0.0
1997,STP.2_1,São Tomé,858,857.9742,1229.0,1.4324009324009324,1.4324440590934646
1998,STP.1_1,Príncipe,143,144.2599,14.0,0.0979020979020979,0.09704708065349038
1998,STP.2_1,São Tomé,858,857.9742,1267.0,1.4766899766899766,1.47673443683598
1999,STP.1_1,Príncipe,143,144.2599,59.0,0.4125874125874126,0.40898412561113806
1999,STP.2_1,São Tomé,858,857.9742,1288.0,1.5011655011655012,1.501210698220002
2000,STP.1_1,Príncipe,143,144.2599,72.0,0.5034965034965035,0.49909927193223624
2000,STP.2_1,São Tomé,858,857.9742,1287.0,1.5,1.50004516196362
2001,STP.1_1,Príncipe,143,144.2599,65.0,0.45454545454545453,0.4505757316054911
2001,STP.2_1,São Tomé,858,857.9742,1346.0,1.5687645687645688,1.5688118010901573
2002,STP.1_1,Príncipe,143,144.2599,69.0,0.4825174825174825,0.47830346893505976
2002,STP.2_1,São Tomé,858,857.9742,1366.0,1.592074592074592,1.5921225262177972
2003,STP.1_1,Príncipe,143,144.2599,89.0,0.6223776223776224,0.6169421555829031
2003,STP.2_1,São Tomé,858,857.9742,1392.0,1.6223776223776223,1.6224264688837287
2004,STP.1_1,Príncipe,143,144.2599,134.0,0.9370629370629371,0.9288792005405508
2004,STP.2_1,São Tomé,858,857.9742,1520.0,1.7715617715617715,1.7716151097006234
2005,STP.1_1,Príncipe,143,144.2599,107.0,0.7482517482517482,0.7417169735659622
2005,STP.2_1,São Tomé,858,857.9742,1491.0,1.7377622377622377,1.7378145582655458
2006,STP.1_1,Príncipe,143,144.2599,107.0,0.7482517482517482,0.7417169735659622
2006,STP.2_1,São Tomé,858,857.9742,1465.0,1.7074592074592074,1.707510615599614
2007,STP.1_1,Príncipe,143,144.2599,112.0,0.7832167832167832,0.776376645227923
2007,STP.2_1,São Tomé,858,857.9742,1464.0,1.7062937062937062,1.706345079343232
2008,STP.1_1,Príncipe,143,144.2599,30.0,0.2097902097902098,0.2079580299717651
2008,STP.2_1,São Tomé,858,857.9742,1479.0,1.7237762237762237,1.7238281231889618
2009,STP.1_1,Príncipe,143,144.2599,30.0,0.2097902097902098,0.2079580299717651
2009,STP.2_1,São Tomé,858,857.9742,1528.0,1.780885780885781,1.7809393997516794
2010,STP.1_1,Príncipe,143,144.2599,146.0,1.020979020979021,1.0120624125292568
2010,STP.2_1,São Tomé,858,857.9742,1717.0,2.001165501165501,2.0012257522078754
2011,STP.1_1,Príncipe,143,144.2599,144.0,1.006993006993007,0.9981985438644725
2011,STP.2_1,São Tomé,858,857.9742,1684.0,1.9627039627039626,1.9627630557472695
2012,STP.1_1,Príncipe,143,144.2599,163.0,1.1398601398601398,1.1299052961799236
2012,STP.2_1,São Tomé,858,857.9742,1750.0,2.0396270396270397,2.039688448668481
2013,STP.1_1,Príncipe,143,144.2599,179.0,1.2517482517482517,1.2408162454981984
2013,STP.2_1,São Tomé,858,857.9742,1901.0,2.2156177156177157,2.2156844233821613
2014,STP.1_1,Príncipe,143,144.2599,179.0,1.2517482517482517,1.2408162454981984
2014,STP.2_1,São Tomé,858,857.9742,1941.840084552765,2.263216881763129,2.2632850226421146
2015,STP.1_1,Príncipe,143,144.2599,133.0,0.9300699300699301,0.9219472662081586
2015,STP.2_1,São Tomé,858,857.9742,2379.493987083435,2.773303015248759,2.77338651378868
2016,STP.1_1,Príncipe,143,144.2599,133.0,0.9300699300699301,0.9219472662081586
2016,STP.2_1,São Tomé,858,857.9742,2427.267707824707,2.8289833424530384,2.8290685174149006
2017,STP.1_1,Príncipe,143,144.2599,169.0,1.1818181818181819,1.1714969021742767
2017,STP.2_1,São Tomé,858,857.9742,2717.0028294324875,3.1666699643735283,3.1667653063960133
2018,STP.1_1,Príncipe,143,144.2599,203.08333206176758,1.4201631612711019,1.4077603218555663
2018,STP.2_1,São Tomé,858,857.9742,2729.3801287412643,3.181095721143665,3.1811914974964846
2019,STP.1_1,Príncipe,143,144.2599,203.08333206176758,1.4201631612711019,1.4077603218555663
2019,STP.2_1,São Tomé,858,857.9742,2736.3801287412643,3.189254229302173,3.1893502512911587
2020,STP.1_1,Príncipe,143,144.2599,218.08333206176758,1.5250582661662069,1.5117393368414487
2020,STP.2_1,São Tomé,858,857.9742,2890.0278376340866,3.368330813093341,3.3684322267157683
2021,STP.1_1,Príncipe,143,144.2599,226.08333206176758,1.5810023221102627,1.567194811500586
2021,STP.2_1,São Tomé,858,857.9742,2892.611171603203,3.371341691845225,3.3714431961191162
2022,STP.1_1,Príncipe,143,144.2599,231.08333206176758,1.6159673570752977,1.601854483162547
2022,STP.2_1,São Tomé,858,857.9742,2903.482606768608,3.384012362201175,3.384114247963302
