year,scope,zeros,measure,grouping,total,between,within,between_share,within_share,between_deleg_within_gov,residual,n_groups
1992,all,lit_only,theil_l,admin-2 unit,0.23479123569456242,0.12848357267625993,0.10630766301830237,0.5472247390162507,0.45277526098374876,nan,1.3877787807814457e-16,3
1993,all,lit_only,theil_l,admin-2 unit,0.1965398919846364,0.10785404272758231,0.08868584925705396,0.5487641294522199,0.4512358705477795,nan,1.1102230246251565e-16,4
1994,all,lit_only,theil_l,admin-2 unit,0.26348730129428144,0.12843179079503386,0.1350555104992477,0.487430666161752,0.5125693338382484,nan,1.1102230246251565e-16,4
1995,all,lit_only,theil_l,admin-2 unit,0.2741581750011117,0.1302045442501157,0.1439536307509962,0.47492490147188837,0.5250750985281124,nan,2.220446049250313e-16,4
1996,all,lit_only,theil_l,admin-2 unit,0.3054582731425711,0.10592483040510843,0.19953344273746262,0.3467734866544883,0.6532265133455115,nan,5.551115123125783e-17,6
1997,all,lit_only,theil_l,admin-2 unit,0.3203545998149062,0.09970396591732529,0.22065063389758094,0.3112300119147096,0.6887699880852904,nan,0.0,5
1998,all,lit_only,theil_l,admin-2 unit,0.34674560467678217,0.14219647239445338,0.2045491322823289,0.41008875232031095,0.5899112476796894,nan,1.1102230246251565e-16,6
1999,all,lit_only,theil_l,admin-2 unit,0.3250520787835274,0.13836121217112496,0.18669086661240236,0.42565859812042117,0.5743414018795787,nan,5.551115123125783e-17,6
2000,all,lit_only,theil_l,admin-2 unit,0.3221619436396512,0.13240369873325214,0.1897582449063991,0.4109849141006861,0.5890150858993138,nan,0.0,6
2001,all,lit_only,theil_l,admin-2 unit,0.3781488123096364,0.14805230322659096,0.2300965090830453,0.3915186254911798,0.6084813745088199,nan,1.1102230246251565e-16,6
2002,all,lit_only,theil_l,admin-2 unit,0.3035966190826334,0.14621953043391075,0.15737708864872252,0.48162437011234466,0.5183756298876548,nan,1.6653345369377348e-16,6
2003,all,lit_only,theil_l,admin-2 unit,0.35430576822303084,0.1896075274912221,0.16469824073180855,0.5351522455933222,0.46484775440667725,nan,2.220446049250313e-16,7
2004,all,lit_only,theil_l,admin-2 unit,0.34151651930555293,0.17964611335060346,0.16187040595494936,0.5260246670231348,0.4739753329768649,nan,1.1102230246251565e-16,7
2005,all,lit_only,theil_l,admin-2 unit,0.28372707024244476,0.14588362062649968,0.13784344961594502,0.514168847201792,0.4858311527982078,nan,5.551115123125783e-17,7
2006,all,lit_only,theil_l,admin-2 unit,0.2568295287836289,0.12443917032444306,0.13239035845918587,0.4845204946401599,0.5154795053598402,nan,0.0,6
2007,all,lit_only,theil_l,admin-2 unit,0.2705094075486388,0.12859432068008636,0.14191508686855248,0.4753783679666096,0.5246216320333906,nan,5.551115123125783e-17,6
2008,all,lit_only,theil_l,admin-2 unit,0.27228260388439507,0.12408452660176719,0.1481980772826276,0.4557196267097939,0.5442803732902051,nan,2.7755575615628914e-16,6
2009,all,lit_only,theil_l,admin-2 unit,0.24291856795358524,0.11808052909098371,0.12483803886260136,0.48609099784231197,0.5139090021576874,nan,1.6653345369377348e-16,6
2010,all,lit_only,theil_l,admin-2 unit,0.21038229278549087,0.1017349623080415,0.10864733047744918,0.48357188697326386,0.5164281130267352,nan,1.942890293094024e-16,6
2011,all,lit_only,theil_l,admin-2 unit,0.19197518384592527,0.09597529638240855,0.09599988746351654,0.4999359524480833,0.5000640475519157,nan,1.6653345369377348e-16,6
2012,all,lit_only,theil_l,admin-2 unit,0.21163498764259067,0.09977035215638809,0.1118646354862024,0.4714265503437472,0.528573449656252,nan,1.942890293094024e-16,6
