year,scope,zeros,grouping,unit,pixels,mean_dn,population_share,value_share,theil_t,within_contribution
1992,all,zeros_included,municipality,Príncipe,143,0.0,0.14285714285714285,0.0,0.0,0.0
1992,all,zeros_included,municipality,São Tomé,858,0.6083916083916084,0.8571428571428571,1.0,2.8295148629422773,2.8295148629422773
1992,all,zeros_included,admin-2 unit,Pagué,143,0.0,0.14285714285714285,0.0,0.0,0.0
1992,all,zeros_included,admin-2 unit,Água Grande,17,13.941176470588236,0.016983016983016984,0.4540229885057471,0.032846338656209895,0.014912992838164262
1992,all,zeros_included,admin-2 unit,Cantagalo,115,0.0,0.11488511488511488,0.0,0.0,0.0
1992,all,zeros_included,admin-2 unit,Caué,263,0.0,0.2627372627372627,0.0,0.0,0.0
1992,all,zeros_included,admin-2 unit,Lembá,228,0.0,0.22777222777222778,0.0,0.0,0.0
1992,all,zeros_included,admin-2 unit,Lobata,108,1.8611111111111112,0.10789210789210789,0.3850574712643678,1.688336133466353,0.650106442196814
1992,all,zeros_included,admin-2 unit,Mé-Zóchi,127,0.6614173228346457,0.12687312687312688,0.16091954022988506,1.8556459249250705,0.29860968906840213
1992,all,lit_only,municipality,São Tomé,62,8.419354838709678,1.0,1.0,0.20204514849940658,0.20204514849940658
1992,all,lit_only,admin-2 unit,Água Grande,17,13.941176470588236,0.27419354838709675,0.4540229885057471,0.032846338656209895,0.014912992838164262
1992,all,lit_only,admin-2 unit,Lobata,23,8.73913043478261,0.3709677419354839,0.3850574712643678,0.1416991222712829,0.054562305702160654
1992,all,lit_only,admin-2 unit,Mé-Zóchi,22,3.8181818181818183,0.3548387096774194,0.16091954022988506,0.10250129182479517,0.016494460753415315
1993,all,zeros_included,municipality,Príncipe,143,0.0,0.14285714285714285,0.0,0.0,0.0
1993,all,zeros_included,municipality,São Tomé,858,0.7948717948717948,0.8571428571428571,1.0,2.57589925401792,2.57589925401792
1993,all,zeros_included,admin-2 unit,Pagué,143,0.0,0.14285714285714285,0.0,0.0,0.0
1993,all,zeros_included,admin-2 unit,Água Grande,17,16.176470588235293,0.016983016983016984,0.4032258064516129,0.023426293139148235,0.009446085943204932
1993,all,zeros_included,admin-2 unit,Cantagalo,115,0.21739130434782608,0.11488511488511488,0.036656891495601175,2.9771930980150385,0.10913464435538998
1993,all,zeros_included,admin-2 unit,Caué,263,0.0,0.2627372627372627,0.0,0.0,0.0
1993,all,zeros_included,admin-2 unit,Lembá,228,0.0,0.22777222777222778,0.0,0.0,0.0
1993,all,zeros_included,admin-2 unit,Lobata,108,1.9259259259259258,0.10789210789210789,0.30498533724340177,1.6600879777645459,0.5063024917522368
1993,all,zeros_included,admin-2 unit,Mé-Zóchi,127,1.3700787401574803,0.12687312687312688,0.25513196480938416,1.4688764114308337,0.37475732491050595
1993,all,lit_only,municipality,São Tomé,78,8.743589743589743,1.0,1.0000000000000002,0.17800398121954952,0.17800398121954955
