year,gid,name,pixels,area_km2,sum_of_lights,mean_dn,density_sol_per_km2
1992,BFA.1_1,Boucle du Mouhoun,34553,34545.8655,660.0,0.019101091077475183,0.019105035872051614
1992,BFA.2_1,Cascades,18594,18573.9307,217.0,0.011670431321931806,0.011683041323156708
1992,BFA.7_1,Centre,2865,2869.1891,6544.0,2.2841186736474697,2.280783805241976
1992,BFA.3_1,Centre-Est,14641,14644.3481,239.0,0.016324021583225188,0.016320289452020575
1992,BFA.4_1,Centre-Nord,19657,19669.5018,140.0,0.007122144783028947,0.0071176180048185675
1992,BFA.5_1,Centre-Ouest,21378,21386.8714,648.0,0.03031153522312658,0.03029896176926122
1992,BFA.6_1,Centre-Sud,11482,11475.8219,6.0,0.0005225570458108344,0.0005228383707266
1992,BFA.8_1,Est,46570,46567.5092,0.0,0.0,0.0
1992,BFA.9_1,Haut-Bassins,25613,25618.3661,2306.0,0.09003240541912311,0.09001354703110111
1992,BFA.10_1,Nord,16419,16416.3822,403.0,0.02454473475851148,0.024548648696551215
1992,BFA.11_1,Plateau-Central,8605,8603.408,0.0,0.0,0.0
1992,BFA.12_1,Sahel,36184,36155.8008,88.0,0.0024320141499005084,0.002433910962433822
1992,BFA.13_1,Sud-Ouest,16410,16419.8526,92.0,0.005606337599024984,0.005602973568658937
1993,BFA.1_1,Boucle du Mouhoun,34553,34545.8655,978.0,0.02830434405116777,0.028310189519494662
1993,BFA.2_1,Cascades,18594,18573.9307,587.0,0.031569323437668065,0.031603434362640494
1993,BFA.7_1,Centre,2865,2869.1891,8285.0,2.891797556719023,2.887575462473987
1993,BFA.3_1,Centre-Est,14641,14644.3481,621.0,0.04241513557817089,0.04240543828328358
1993,BFA.4_1,Centre-Nord,19657,19669.5018,265.0,0.013481202625019078,0.013472634080549432
1993,BFA.5_1,Centre-Ouest,21378,21386.8714,914.0,0.042754233323977923,0.04273649854491474
1993,BFA.6_1,Centre-Sud,11482,11475.8219,135.0,0.011757533530743772,0.011763863341348501
1993,BFA.8_1,Est,46570,46567.5092,355.0,0.007622933218810393,0.00762334096119708
1993,BFA.9_1,Haut-Bassins,25613,25618.3661,3208.0,0.1252488970444696,0.1252226621317313
1993,BFA.10_1,Nord,16419,16416.3822,661.0,0.04025823740788111,0.04026465704322668
1993,BFA.11_1,Plateau-Central,8605,8603.408,23.0,0.002672864613596746,0.0026733591982769536
1993,BFA.12_1,Sahel,36184,36155.8008,237.0,0.00654985629007296,0.006554964751100179
1993,BFA.13_1,Sud-Ouest,16410,16419.8526,141.0,0.008592321755027423,0.008587166012835979
1994,BFA.1_1,Boucle du Mouhoun,34553,34545.8655,992.0,0.02870951871038694,0.028715447856174546
1994,BFA.2_1,Cascades,18594,18573.9307,612.0,0.03291384317521781,0.03294940686530832
1994,BFA.7_1,Centre,2865,2869.1891,8351.0,2.9148342059336825,2.910578477624655
1994,BFA.3_1,Centre-Est,14641,14644.3481,377.0,0.025749607267263164,0.02574372018163915
1994,BFA.4_1,Centre-Nord,19657,19669.5018,266.0,0.013532075087754999,0.013523474209155279
1994,BFA.5_1,Centre-Ouest,21378,21386.8714,901.0,0.042146131537094206,0.04212864900324747
1994,BFA.6_1,Centre-Sud,11482,11475.8219,120.0,0.010451140916216687,0.010456767414532001
1994,BFA.8_1,Est,46570,46567.5092,365.0,0.007837663732016319,0.007838082960104041
1994,BFA.9_1,Haut-Bassins,25613,25618.3661,3205.0,0.12513176902354273,0.12510555864470038
1994,BFA.10_1,Nord,16419,16416.3822,673.0,0.04098909799622389,0.040995634175630194
1994,BFA.11_1,Plateau-Central,8605,8603.408,37.0,0.004299825682742592,0.004300621318967273
1994,BFA.12_1,Sahel,36184,36155.8008,218.0,0.006024762325889896,0.006029461247847422
1994,BFA.13_1,Sud-Ouest,16410,16419.8526,145.0,0.008836075563680683,0.00883077355929941
1995,BFA.1_1,Boucle du Mouhoun,34553,34545.8655,1164.0,0.03368737880936532,0.03369433599252739
1995,BFA.2_1,Cascades,18594,18573.9307,707.0,0.038023018177906855,0.03806410237544605
1995,BFA.7_1,Centre,2865,2869.1891,9075.0,3.167539267015707,3.1629145832168297
1995,BFA.3_1,Centre-Est,14641,14644.3481,483.0,0.032989549894132913,0.03298200755366501
1995,BFA.4_1,Centre-Nord,19657,19669.5018,313.0,0.01592308083634329,0.015912960253630083
1995,BFA.5_1,Centre-Ouest,21378,21386.8714,952.0,0.04453176162409954,0.04451328951286525
1995,BFA.6_1,Centre-Sud,11482,11475.8219,158.0,0.013760668873018638,0.013768077095800467
1995,BFA.8_1,Est,46570,46567.5092,440.0,0.009448142581060769,0.00944864795190624
1995,BFA.9_1,Haut-Bassins,25613,25618.3661,3394.0,0.13251083434193572,0.13248307832764838
1995,BFA.10_1,Nord,16419,16416.3822,780.0,0.047505938242280284,0.04751351360622816
1995,BFA.11_1,Plateau-Central,8605,8603.408,211.0,0.02452062754212667,0.024525164818975532
1995,BFA.12_1,Sahel,36184,36155.8008,296.0,0.008180411231483529,0.008186791419095582
1995,BFA.13_1,Sud-Ouest,16410,16419.8526,212.0,0.01291895185862279,0.012911199962561898
1996,BFA.1_1,Boucle du Mouhoun,34553,34545.8655,1173.0,0.03394784823314907,0.03395485920896446
1996,BFA.2_1,Cascades,18594,18573.9307,867.0,0.046627944498225236,0.04667832639252012
1996,BFA.7_1,Centre,2865,2869.1891,10033.0,3.5019197207678885,3.4968068334340994
1996,BFA.3_1,Centre-Est,14641,14644.3481,542.0,0.037019329280786835,0.03701086561922658
1996,BFA.4_1,Centre-Nord,19657,19669.5018,326.0,0.016584422851910263,0.016573881925506094
1996,BFA.5_1,Centre-Ouest,21378,21386.8714,977.0,0.04570118813733745,0.04568223093914847
1996,BFA.6_1,Centre-Sud,11482,11475.8219,175.0,0.015241247169482669,0.015249452479525834
1996,BFA.8_1,Est,46570,46567.5092,433.0,0.00929783122181662,0.009298328552671369
