year,level,level_label,scope,zeros,n,gini,theil_t,theil_l,sum_of_lights,lit_share
1992,adm1,state,all,,18,0.843188176657796,1.651442647042749,2.4287756892134404,108433.0,nan
1993,adm1,state,all,,18,0.8265890785360326,1.5479447695774224,2.0375078664634607,145383.0,nan
1994,adm1,state,all,,18,0.8248905436103244,1.5382063743206034,2.013382214964848,146060.0,nan
1995,adm1,state,all,,18,0.8181961216281788,1.5042830091002182,1.882761780230569,153196.0,nan
1996,adm1,state,all,,18,0.8169235046766876,1.494979053913202,1.8654295865561883,160152.0,nan
1997,adm1,state,all,,18,0.8145203499918734,1.4837820187223933,1.8193000490689981,159115.0,nan
1998,adm1,state,all,,18,0.8120096479150942,1.4720433939309843,1.7863378633518348,164185.0,nan
1999,adm1,state,all,,18,0.8100108173609126,1.465215625469172,1.7616228773941642,172131.0,nan
2000,adm1,state,all,,18,0.8099046720496881,1.4739017297296564,1.739274192328286,186892.0,nan
2001,adm1,state,all,,18,0.8089864821327126,1.4683953133329168,1.727550755802839,191874.0,nan
2002,adm1,state,all,,18,0.8059568854532697,1.4556914331125719,1.699938603009724,199169.0,nan
2003,adm1,state,all,,18,0.8022906344471332,1.4407989000141146,1.6592137700902028,207384.0,nan
2004,adm1,state,all,,18,0.7980890657184134,1.4215871490409522,1.627776158195567,223313.0,nan
2005,adm1,state,all,,18,0.7911859197971243,1.3917223831053098,1.546490767353144,239826.0,nan
2006,adm1,state,all,,18,0.7864978741000808,1.3771578432043416,1.4899765920198862,246652.0,nan
2007,adm1,state,all,,18,0.7827640848403421,1.368466218312817,1.455946224172166,253538.0,nan
2008,adm1,state,all,,18,0.7827975797171078,1.3840884947722119,1.4176790384218856,236577.0,nan
2009,adm1,state,all,,18,0.7719600178110744,1.3432576108120875,1.338494491484183,256151.0,nan
2010,adm1,state,all,,18,0.7629530234187927,1.290422682702791,1.3005650878909194,321483.0,nan
2011,adm1,state,all,,18,0.7628827870694583,1.2857156258585374,1.3093147335632684,330222.0,nan
2012,adm1,state,all,,18,0.7585423818738701,1.2674478386771932,1.280797283108722,348344.0,nan
2013,adm1,state,all,,18,0.7509032853454463,1.2438737550442127,1.2294285216069367,363817.0,nan
2014,adm1,state,all,,18,0.7503336838654009,1.2429212727970909,1.2221073975686378,383866.7901870012,nan
2015,adm1,state,all,,18,0.7495785792458425,1.2403516782820012,1.222599148686588,410589.02779328823,nan
2016,adm1,state,all,,18,0.7499686154049363,1.238456344796171,1.2265866607512057,431880.8032437563,nan
2017,adm1,state,all,,18,0.7458082137230191,1.2166834431245979,1.2196434864749333,505031.4716897011,nan
2018,adm1,state,all,,18,0.7495139324484303,1.2302084301440739,1.2398382550069964,509985.64951229095,nan
2019,adm1,state,all,,18,0.7493739040265099,1.2260245027616028,1.2418657791224474,537334.733061552,nan
2020,adm1,state,all,,18,0.7490482189529577,1.2036626478628156,1.2910577819114375,668452.9512687922,nan
2021,adm1,state,all,,18,0.7492840150955145,1.2038546002588342,1.3080531334594976,691436.4557526112,nan
2022,adm1,state,all,,18,0.7492001024600581,1.1998012082832414,1.3136425278926656,740415.1970149279,nan
1992,adm1,state,dark,,17,0.8351225307823558,1.5995196449343079,2.3750004324482323,107559.0,nan
1993,adm1,state,dark,,17,0.8180826224603646,1.4970325040472758,1.9737445959957816,143942.0,nan
1994,adm1,state,dark,,17,0.816176833789118,1.486893712083156,1.9437887662077296,144715.0,nan
1995,adm1,state,dark,,17,0.8091335458984992,1.4529444434382937,1.8055285035694315,151792.0,nan
1996,adm1,state,dark,,17,0.8078677984413474,1.4438920944481082,1.790157103401493,158610.0,nan
1997,adm1,state,dark,,17,0.8053886836880946,1.4329063701429923,1.743763845062185,157535.0,nan
