year,scope,zeros,measure,grouping,total,between,within,between_share,within_share,between_deleg_within_gov,residual,n_groups
1992,all,lit_only,theil_l,district,0.5180167966560931,0.11348106762270078,0.40453572903339363,0.21906831661684492,0.7809316833831575,nan,1.3322676295501878e-15,54
1993,all,lit_only,theil_l,district,0.4142367200227456,0.09440104230697702,0.3198356777157682,0.22789153579092045,0.7721084642090786,nan,3.3306690738754696e-16,64
1994,all,lit_only,theil_l,district,0.4549140152673224,0.10427480832849259,0.3506392069388299,0.22921872008541502,0.7707812799145851,nan,5.551115123125783e-17,63
1995,all,lit_only,theil_l,district,0.3968205204032635,0.10425075122524932,0.29256976917801464,0.2627151214844079,0.7372848785155933,nan,4.996003610813204e-16,63
1996,all,lit_only,theil_l,district,0.3742084284685505,0.10356445981929373,0.2706439686492568,0.27675608548725555,0.7232439145127445,nan,5.551115123125783e-17,64
1997,all,lit_only,theil_l,district,0.41137082627675414,0.10692002680542595,0.30445079947132836,0.2599115444649795,0.7400884555350209,nan,1.6653345369377348e-16,68
1998,all,lit_only,theil_l,district,0.4418370287490495,0.10380506957107356,0.33803195917797674,0.23493972396331636,0.7650602760366855,nan,7.771561172376096e-16,69
1999,all,lit_only,theil_l,district,0.47742749783482763,0.10495213605607148,0.3724753617787574,0.21982842741994946,0.7801715725800532,nan,1.2212453270876722e-15,69
2000,all,lit_only,theil_l,district,0.46818677596123526,0.10630307844676097,0.3618836975144764,0.22705271465327037,0.7729472853467342,nan,2.1094237467877974e-15,71
2001,all,lit_only,theil_l,district,0.4844639725261197,0.1151896851490355,0.36927428737708623,0.2377672885527625,0.7622327114472417,nan,1.9984014443252818e-15,73
2002,all,lit_only,theil_l,district,0.4724643926971001,0.11711081666072437,0.3553535760363786,0.24787225973197274,0.7521277402680333,nan,2.886579864025407e-15,74
2003,all,lit_only,theil_l,district,0.46332254131403683,0.1149236839674567,0.34839885734658355,0.24804250542509698,0.7519574945749103,nan,3.4416913763379853e-15,75
