year,gid,name,pixels,area_km2,sum_of_lights,mean_dn,density_sol_per_km2
1992,SDN.1_1,Al Jazirah,24241,24230.0801,21327.0,0.8797904376882142,0.8801869373879474
1992,SDN.2_1,Al Qadarif,64052,64063.1693,2788.0,0.04352713420345969,0.04351954533959318
1992,SDN.3_1,Blue Nile,37036,37026.3883,475.0,0.012825359110055081,0.012828688447574918
1992,SDN.4_1,Central Darfur,37114,37113.6849,23.0,0.0006197122379694994,0.0006197174999285403
1992,SDN.5_1,East Darfur,55124,55128.5169,32.0,0.0005805093969958639,0.0005804618334999453
1992,SDN.6_1,Kassala,45606,45617.9369,4160.0,0.09121606806122001,0.09119219945720751
1992,SDN.7_1,Khartoum,21148,21142.9261,47230.0,2.2333081142424818,2.2338440605685332
1992,SDN.8_1,North Darfur,317223,317173.75,874.0,0.002755159619573612,0.0027555874339793658
1992,SDN.9_1,North Kurdufan,188240,188195.6942,2919.0,0.01550679983000425,0.015510450506708502
1992,SDN.10_1,Northern,366256,366305.4956,4008.0,0.010943165436197633,0.010941686784254863
1992,SDN.11_1,Red Sea,216565,216546.5129,4310.0,0.01990164615704292,0.019903345210930647
1992,SDN.12_1,River Nile,126084,126123.9341,7711.0,0.06115764093778751,0.06113827685210096
1992,SDN.13_1,Sennar,40332,40323.9017,4542.0,0.11261529306753942,0.11263790977975394
1992,SDN.14_1,South Darfur,78125,78132.7483,2102.0,0.0269056,0.02690293181124815
1992,SDN.15_1,South Kurdufan,79392,79392.1561,77.0,0.0009698710197501007,0.0009698691129580418
1992,SDN.16_1,West Darfur,22674,22664.8076,177.0,0.007806297962423922,0.007809464026703061
1992,SDN.17_1,West Kurdufan,112985,112965.0193,63.0,0.0005575961410806744,0.0005576947658040773
1992,SDN.18_1,White Nile,40009,39984.2027,5615.0,0.1403434227298858,0.14043046057006445
1993,SDN.1_1,Al Jazirah,24241,24230.0801,31618.0,1.304319128748814,1.304906952985986
1993,SDN.2_1,Al Qadarif,64052,64063.1693,4182.0,0.06529070130518953,0.06527931800938977
1993,SDN.3_1,Blue Nile,37036,37026.3883,1292.0,0.03488497677934982,0.034894032577403776
1993,SDN.4_1,Central Darfur,37114,37113.6849,79.0,0.002128576817373498,0.0021285948910588996
1993,SDN.5_1,East Darfur,55124,55128.5169,261.0,0.004734779769247514,0.004734391829483929
1993,SDN.6_1,Kassala,45606,45617.9369,6782.0,0.148708503267114,0.14866959055739937
1993,SDN.7_1,Khartoum,21148,21142.9261,56969.0,2.6938244751276716,2.694470935560634
1993,SDN.8_1,North Darfur,317223,317173.75,1441.0,0.004542545780097912,0.0045432511354282215
1993,SDN.9_1,North Kurdufan,188240,188195.6942,3357.0,0.01783361665958351,0.017837815125392408
1993,SDN.10_1,Northern,366256,366305.4956,5300.0,0.01447075269756673,0.014468797394348996
1993,SDN.11_1,Red Sea,216565,216546.5129,5276.0,0.024362200724955554,0.024364280587672878
1993,SDN.12_1,River Nile,126084,126123.9341,9974.0,0.0791059928301767,0.0790809458335955
1993,SDN.13_1,Sennar,40332,40323.9017,7398.0,0.1834275513240107,0.1834643893770629
1993,SDN.14_1,South Darfur,78125,78132.7483,2830.0,0.036224,0.03622040771923514
1993,SDN.15_1,South Kurdufan,79392,79392.1561,339.0,0.004269951632406288,0.004269943237568522
1993,SDN.16_1,West Darfur,22674,22664.8076,221.0,0.009746846608450207,0.00975079971695693
1993,SDN.17_1,West Kurdufan,112985,112965.0193,475.0,0.004204097889100323,0.004204841488205345
1993,SDN.18_1,White Nile,40009,39984.2027,7589.0,0.18968232147766753,0.18979995819523046
1994,SDN.1_1,Al Jazirah,24241,24230.0801,32019.0,1.320861350604348,1.3214566300100665
1994,SDN.2_1,Al Qadarif,64052,64063.1693,4438.0,0.06928745394367077,0.06927537382249445
1994,SDN.3_1,Blue Nile,37036,37026.3883,1335.0,0.03604600928826007,0.03605536647897371
1994,SDN.4_1,Central Darfur,37114,37113.6849,81.0,0.002182464838066498,0.0021824833693135553
