year,scope,zeros,measure,grouping,total,between,within,between_share,within_share,between_deleg_within_gov,residual,n_groups
1992,all,lit_only,theil_l,nested,0.37738146981524795,0.0991800609462437,0.2772004077509659,0.26281115761936746,0.7345363509413246,0.001001001118039066,7.216449660063518e-16,7
1993,all,lit_only,theil_l,nested,0.3449562961305676,0.10798540781742481,0.22082302888317942,0.31304083742988653,0.6401478429592045,0.016147859429963024,3.3306690738754696e-16,21
1994,all,lit_only,theil_l,nested,0.4341934250535123,0.12611159563587213,0.2876840394558373,0.2904502656168261,0.6625711557478826,0.02039778996180222,6.661338147750939e-16,22
1995,all,lit_only,theil_l,nested,0.35412550011542543,0.12774190023945195,0.21140149754339316,0.36072494129288946,0.5969677345305207,0.014982102332579933,3.885780586188048e-16,24
1996,all,lit_only,theil_l,nested,0.2980696978872293,0.10837373503027993,0.17753548921140683,0.3635852144597459,0.5956173689234757,0.012160473645542264,2.7755575615628914e-16,22
1997,all,lit_only,theil_l,nested,0.44364537879770494,0.14405060453471655,0.26796643613846094,0.3246976333329537,0.604010430278029,0.031628338124527505,5.551115123125783e-17,24
1998,all,lit_only,theil_l,nested,0.4183495372489052,0.11760881378149309,0.26652929521693597,0.2811257173962629,0.6370971436221744,0.03421142825047664,4.440892098500626e-16,25
1999,all,lit_only,theil_l,nested,0.41601682942855234,0.12453706586236243,0.26629580396888214,0.299355836237271,0.640108248348199,0.025183959597308098,3.3306690738754696e-16,23
2000,all,lit_only,theil_l,nested,0.42245492123296546,0.12292913001195283,0.28044115031408384,0.2909875677461046,0.6638368645241388,0.019084640906929323,5.551115123125783e-16,22
2001,all,lit_only,theil_l,nested,0.4220294929185359,0.11464393434133414,0.2930167322848675,0.27164910572603934,0.6943039223598251,0.014368826292334921,6.661338147750939e-16,22
2002,all,lit_only,theil_l,nested,0.39585672229791924,0.11992204170951935,0.25147088618133384,0.3029430472050107,0.6352573343243075,0.02446379440706682,7.771561172376096e-16,23
2003,all,lit_only,theil_l,nested,0.4320866739681051,0.12480695290419942,0.27824745018317765,0.2888470309857605,0.6439621190532637,0.02903227088072867,6.661338147750939e-16,22
2004,all,lit_only,theil_l,nested,0.36838701344987723,0.1248873601677219,0.23060082550466585,0.33901129955199705,0.6259743614334586,0.012898827777489602,1.1102230246251565e-16,23
2005,all,lit_only,theil_l,nested,0.3411855489188142,0.13135475878004155,0.19861967427983543,0.3849950831630846,0.5821456240138042,0.011211115858937637,3.885780586188048e-16,22
2006,all,lit_only,theil_l,nested,0.4001936869250967,0.14637224085984868,0.23584581271953278,0.365753497973707,0.5893291684125829,0.01797563334571567,4.440892098500626e-16,23
2007,all,lit_only,theil_l,nested,0.37396671836138584,0.12718001509178586,0.2293728881270024,0.3400837797787246,0.6133510734111531,0.017413815142597933,3.3306690738754696e-16,20
2008,all,lit_only,theil_l,nested,0.3426149702709928,0.14372751288207375,0.17641788011394338,0.41950155525426064,0.514915854302586,0.02246957727497642,7.216449660063518e-16,13
2009,all,lit_only,theil_l,nested,0.33036038642714166,0.13561405177156463,0.1794505356590063,0.4105033694815381,0.5431962881499495,0.015295798996571353,6.106226635438361e-16,13
