year,level,level_label,scope,zeros,n,gini,theil_t,theil_l,sum_of_lights,lit_share
1992,adm1,region,all,,8,0.8732159133035042,2.047090899649348,nan,4482.0,nan
1993,adm1,region,all,,8,0.8666110484624086,1.985176630012517,3.6715942943535462,10197.0,nan
1994,adm1,region,all,,8,0.8670783814265601,1.9884876547616723,3.7263138854369244,9770.0,nan
1995,adm1,region,all,,8,0.8647198169318036,1.9731642030462029,3.487227957254829,11132.0,nan
1996,adm1,region,all,,8,0.86516755614151,1.9748998414072552,3.5279926694296453,11148.0,nan
1997,adm1,region,all,,8,0.8647466523164715,1.970917236130593,3.497079841036315,11675.0,nan
1998,adm1,region,all,,8,0.8630692557071689,1.9578170450578734,3.3779419485054367,14417.0,nan
1999,adm1,region,all,,8,0.862836160813985,1.9569883436326938,3.3660234699908687,15316.0,nan
2000,adm1,region,all,,8,0.8629484585887177,1.9573026370003108,3.3782793011013244,15820.0,nan
2001,adm1,region,all,,8,0.8633007208470236,1.9600211309382876,3.4037638282935623,15877.0,nan
2002,adm1,region,all,,8,0.863861750362636,1.963657839621351,3.438587591507658,15713.0,nan
2003,adm1,region,all,,8,0.8635542677846715,1.9605855499564002,3.4107881661527593,16066.0,nan
2004,adm1,region,all,,8,0.8638010488433583,1.9638515692022438,3.4243298775122577,15876.0,nan
2005,adm1,region,all,,8,0.8639878681133608,1.9658675789699727,3.436619390972565,15698.0,nan
2006,adm1,region,all,,8,0.8638384189141586,1.9657934651363633,3.424500152258612,15810.0,nan
2007,adm1,region,all,,8,0.8644480916056607,1.9706281260473382,3.4748071750505893,15664.0,nan
2008,adm1,region,all,,8,0.869972636680433,2.006632595430003,nan,13290.0,nan
2009,adm1,region,all,,8,0.8696682809629228,2.0039592737853256,nan,13694.0,nan
2010,adm1,region,all,,8,0.8657284183706515,1.973506802178079,3.635733333645815,16212.0,nan
2011,adm1,region,all,,8,0.865026437641319,1.9676737271646645,3.556686996903336,16859.0,nan
2012,adm1,region,all,,8,0.8630186387069056,1.955017340586155,3.398820014084035,18455.0,nan
2013,adm1,region,all,,8,0.8587788420653859,1.927122859084139,3.1046184015519063,20800.0,nan
2014,adm1,region,all,,8,0.8585443157797357,1.9287919013125805,3.0866234992924637,20821.40783894062,nan
2015,adm1,region,all,,8,0.859868128442814,1.936840227269388,3.17654121431874,22832.7457126379,nan
2016,adm1,region,all,,8,0.8609305136142149,1.9420964555636735,3.2403246836588,26159.25293636322,nan
2017,adm1,region,all,,8,0.8589545862158778,1.9140260439274388,3.1715085578872926,33396.17345225811,nan
2018,adm1,region,all,,8,0.858187974115401,1.9030575066040731,3.1442293285346388,36272.937948942184,nan
2019,adm1,region,all,,8,0.8581479978307305,1.9009716099186933,3.150169621317791,37351.250104904175,nan
2020,adm1,region,all,,8,0.8556753848407026,1.8733563483984248,3.077763334580876,46604.7039232254,nan
2021,adm1,region,all,,8,0.8539057298859212,1.8578268811620349,3.019433998065902,51983.08163547516,nan
2022,adm1,region,all,,8,0.8518276605104091,1.8428243903791761,2.9238053826075356,56443.68097400665,nan
1992,adm2,prefecture,all,,34,0.9653370596222635,3.2582571903619733,nan,4482.0,nan
1993,adm2,prefecture,all,,34,0.947340604088841,2.94364976812761,nan,10197.0,nan
1994,adm2,prefecture,all,,34,0.949028240567519,2.9627957184871074,nan,9770.0,nan
1995,adm2,prefecture,all,,34,0.944975040579513,2.9072430102025195,nan,11132.0,nan
1996,adm2,prefecture,all,,34,0.9456443995401977,2.9151502315650197,nan,11148.0,nan
1997,adm2,prefecture,all,,34,0.9438596005812003,2.8967125897400576,nan,11675.0,nan
1998,adm2,prefecture,all,,34,0.9405307089352057,2.8528733726382605,nan,14417.0,nan
1999,adm2,prefecture,all,,34,0.9399736941668213,2.850008466182057,nan,15316.0,nan
2000,adm2,prefecture,all,,34,0.9413435051325498,2.8528804156167373,nan,15820.0,nan
2001,adm2,prefecture,all,,34,0.9420939052956814,2.8638442294993376,nan,15877.0,nan
2002,adm2,prefecture,all,,34,0.9421630476146494,2.869848888566502,nan,15713.0,nan
2003,adm2,prefecture,all,,34,0.9403573259131304,2.8497317648537868,nan,16066.0,nan
2004,adm2,prefecture,all,,34,0.9412850031408864,2.8488488811201376,nan,15876.0,nan
2005,adm2,prefecture,all,,34,0.9427714455510658,2.8615787726088713,nan,15698.0,nan
2006,adm2,prefecture,all,,34,0.9440555391294945,2.870686818924961,nan,15810.0,nan
2007,adm2,prefecture,all,,34,0.9469852055004169,2.908705049990897,nan,15664.0,nan
2008,adm2,prefecture,all,,34,0.9575498398292321,3.06313490771145,nan,13290.0,nan
2009,adm2,prefecture,all,,34,0.9567888454253046,3.053799548874669,nan,13694.0,nan
2010,adm2,prefecture,all,,34,0.9469377884960215,2.92964493200864,nan,16212.0,nan
2011,adm2,prefecture,all,,34,0.944245216330458,2.895893331060031,nan,16859.0,nan
2012,adm2,prefecture,all,,34,0.9378758384209969,2.8439178599839403,nan,18455.0,nan
2013,adm2,prefecture,all,,34,0.9239516460209585,2.716951791700126,nan,20800.0,nan
2014,adm2,prefecture,all,,34,0.9261615585302165,2.7425575544209333,nan,20821.40783894062,nan
2015,adm2,prefecture,all,,34,0.9286253115311873,2.7653673499844826,nan,22832.7457126379,nan
2016,adm2,prefecture,all,,34,0.9309893460655341,2.778616321096455,nan,26159.25293636322,nan
2017,adm2,prefecture,all,,34,0.9267252876729903,2.6761553303176977,nan,33396.17345225811,nan
2018,adm2,prefecture,all,,34,0.9249773090234876,2.6445599805435016,nan,36272.937948942184,nan
2019,adm2,prefecture,all,,34,0.9255779454952444,2.6412215051053556,nan,37351.250104904175,nan
2020,adm2,prefecture,all,,34,0.9196218338696187,2.541131607157629,nan,46604.7039232254,nan
2021,adm2,prefecture,all,,34,0.9152608132336535,2.4839779899496697,nan,51983.08163547516,nan
2022,adm2,prefecture,all,,34,0.9091266135288463,2.4251652794704874,nan,56443.68097400665,nan
1992,pixel,pixel (1 km),all,lit_only,229,0.4162462562525697,0.28276556827381,0.37738146981524795,4482.0,0.0009354460525402058
1993,pixel,pixel (1 km),all,lit_only,768,0.44052133899676393,0.33608047744952174,0.3449562961305676,10197.0,0.00313721645568069
1994,pixel,pixel (1 km),all,lit_only,801,0.48179284594359406,0.4033851346881882,0.4341934250535123,9770.0,0.0032720187252607198
1995,pixel,pixel (1 km),all,lit_only,948,0.4444781153204129,0.3559297689673178,0.35412550011542543,11132.0,0.003872501562480852
1996,pixel,pixel (1 km),all,lit_only,874,0.41939078050346534,0.3148515126664301,0.2980696978872293,11148.0,0.0035702176852407857
1997,pixel,pixel (1 km),all,lit_only,1071,0.4849950715475342,0.4207202591967803,0.44364537879770494,11675.0,0.004374946385460963
1998,pixel,pixel (1 km),all,lit_only,1293,0.47694853668337855,0.4095986163044484,0.4183495372489052,14417.0,0.005281798017181162
1999,pixel,pixel (1 km),all,lit_only,1387,0.4763666572958656,0.4119027166594828,0.41601682942855234,15316.0,0.005665780239621246
2000,pixel,pixel (1 km),all,lit_only,1462,0.483334745711415,0.42345273166324343,0.42245492123296546,15820.0,0.005972149034121314
2001,pixel,pixel (1 km),all,lit_only,1467,0.48305585727430267,0.4238733378737795,0.4220294929185359,15877.0,0.005992573620421319
2002,pixel,pixel (1 km),all,lit_only,1399,0.47067522432743836,0.40361506898355703,0.39585672229791924,15713.0,0.005714799246741257
2003,pixel,pixel (1 km),all,lit_only,1515,0.48624514636201566,0.43099245142496556,0.4320866739681051,16066.0,0.0061886496489013615
2004,pixel,pixel (1 km),all,lit_only,1428,0.46009567848303345,0.3908441905280673,0.36838701344987723,15876.0,0.0058332618472812835
2005,pixel,pixel (1 km),all,lit_only,1343,0.4460917995443976,0.36765267014902053,0.3411855489188142,15698.0,0.005486043880181207
2006,pixel,pixel (1 km),all,lit_only,1392,0.47050453663111513,0.4019672978224291,0.4001936869250967,15810.0,0.005686204825921251
2007,pixel,pixel (1 km),all,lit_only,1293,0.45568619272313304,0.3747282180603397,0.37396671836138584,15664.0,0.005281798017181162
